State,County,Metric,Category,Count
Virginia,"Fairfax County, VA",Most Serious Criminal Conviction,All,1
Virginia,"Fairfax County, VA",Most Serious Criminal Conviction,No Conviction,1
Virginia,"Fairfax County, VA",Seriousness Level of MSCC,All,1
Virginia,"Fairfax County, VA",Seriousness Level of MSCC,No Conviction,1
Virginia,"Fairfax County, VA",Length of Time Since MSCC,All,1
Virginia,"Fairfax County, VA",Length of Time Since MSCC,Not Known,1
Virginia,"Fairfax County, VA",Gender,All,1
Virginia,"Fairfax County, VA",Gender,Male,1
Virginia,"Fairfax County, VA",Citizenship,All,1
Virginia,"Fairfax County, VA",Citizenship,GUATEMALA,1
Virginia,"Fairfax County, VA",Age Group,All,1
Virginia,"Fairfax County, VA",Age Group,Age information witheld by ICE,1
Virginia,"Orange County, VA",Facility Type,All,1
Virginia,"Orange County, VA",Facility Type,Other Facility Type,1
Virginia,"Orange County, VA",Facility Type (Detailed),All,1
Virginia,"Orange County, VA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,1
Virginia,"Orange County, VA",Facility Operator,All,1
Virginia,"Orange County, VA",Facility Operator,County Regional Jail Authority,1
Virginia,"Orange County, VA",Facility Owner,All,1
Virginia,"Orange County, VA",Facility Owner,Not defined,1
Virginia,"Orange County, VA",Entered ICE Custody by Month,All,1
Virginia,"Orange County, VA",Entered ICE Custody by Month,,1
Virginia,"Orange County, VA",Time in U.S.,All,1
Virginia,"Orange County, VA",Time in U.S.,Not Known,1
Virginia,"Orange County, VA",Legal Permanent Resident,All,1
Virginia,"Orange County, VA",Legal Permanent Resident,No,1
Virginia,"Orange County, VA",Asylum Seeker/Refugee,All,1
Virginia,"Orange County, VA",Asylum Seeker/Refugee,No,1
Virginia,"Orange County, VA",Most Serious Criminal Conviction,All,1
Virginia,"Orange County, VA",Most Serious Criminal Conviction,Possession Of Weapon,1
Virginia,"Orange County, VA",Seriousness Level of MSCC,All,1
Virginia,"Orange County, VA",Seriousness Level of MSCC,Level 1 Crime,1
Virginia,"Orange County, VA",Length of Time Since MSCC,All,1
Virginia,"Orange County, VA",Length of Time Since MSCC,20 years or more,1
Virginia,"Orange County, VA",Gender,All,1
Virginia,"Orange County, VA",Gender,Male,1
Virginia,"Orange County, VA",Citizenship,All,1
Virginia,"Orange County, VA",Citizenship,MEXICO,1
Virginia,"Orange County, VA",Age Group,All,1
Virginia,"Orange County, VA",Age Group,Age information witheld by ICE,1
New York,"Genesee County, NY",Facility Type,All,649
New York,"Genesee County, NY",Facility Type,INS Facility,649
New York,"Genesee County, NY",Facility Type (Detailed),All,649
New York,"Genesee County, NY",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,649
New York,"Genesee County, NY",Facility Operator,All,649
New York,"Genesee County, NY",Facility Operator,"Akima Global Services, LLC",649
New York,"Genesee County, NY",Facility Owner,All,649
New York,"Genesee County, NY",Facility Owner,ICE,649
New York,"Genesee County, NY",Entered ICE Custody by Month,All,649
New York,"Genesee County, NY",Entered ICE Custody by Month,,371
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-06,67
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-07,60
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-05,31
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-06,17
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-12,15
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-03,11
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-10,11
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-08,10
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-01,7
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-09,6
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-04,5
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-02,5
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-08,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-05,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-10,3
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-10,3
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-11,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-11,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-07,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-02,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-08,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-09,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-12,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-11,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-12,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-01,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-04,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-05,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-03,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-06,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-04,1
New York,"Genesee County, NY",Time in U.S.,All,649
New York,"Genesee County, NY",Time in U.S.,Up to 1 year,268
New York,"Genesee County, NY",Time in U.S.,Not Known,112
New York,"Genesee County, NY",Time in U.S.,20 years or more,70
New York,"Genesee County, NY",Time in U.S.,Between 1 and 2 years,58
New York,"Genesee County, NY",Time in U.S.,Between 15 and 20 years,41
New York,"Genesee County, NY",Time in U.S.,Between 10 and 15 years,32
New York,"Genesee County, NY",Time in U.S.,Between 2 and 3 years,11
New York,"Genesee County, NY",Time in U.S.,Between 5 and 6 years,9
New York,"Genesee County, NY",Time in U.S.,Between 9 and 10 years,9
New York,"Genesee County, NY",Time in U.S.,Between 7 and 8 years,9
New York,"Genesee County, NY",Time in U.S.,Between 4 and 5 years,8
New York,"Genesee County, NY",Time in U.S.,Between 3 and 4 years,8
New York,"Genesee County, NY",Time in U.S.,Between 8 and 9 years,8
New York,"Genesee County, NY",Time in U.S.,Between 6 and 7 years,6
New York,"Genesee County, NY",Legal Permanent Resident,All,649
New York,"Genesee County, NY",Legal Permanent Resident,No,638
New York,"Genesee County, NY",Legal Permanent Resident,Yes,11
New York,"Genesee County, NY",Asylum Seeker/Refugee,All,649
New York,"Genesee County, NY",Asylum Seeker/Refugee,No,583
New York,"Genesee County, NY",Asylum Seeker/Refugee,Yes,66
New York,"Genesee County, NY",Most Serious Criminal Conviction,All,649
New York,"Genesee County, NY",Most Serious Criminal Conviction,No Conviction,311
New York,"Genesee County, NY",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",62
New York,"Genesee County, NY",Most Serious Criminal Conviction,Assault,35
New York,"Genesee County, NY",Most Serious Criminal Conviction,Dangerous Drugs,22
New York,"Genesee County, NY",Most Serious Criminal Conviction,Robbery,21
New York,"Genesee County, NY",Most Serious Criminal Conviction,Larceny,15
New York,"Genesee County, NY",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",15
New York,"Genesee County, NY",Most Serious Criminal Conviction,Homicide,15
New York,"Genesee County, NY",Most Serious Criminal Conviction,Burglary,15
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,12
New York,"Genesee County, NY",Most Serious Criminal Conviction,Weapon Offense,12
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Of Weapon,10
New York,"Genesee County, NY",Most Serious Criminal Conviction,Driving Under Influence Liquor,9
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud,8
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Forged (identify in comments),7
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Assault,6
New York,"Genesee County, NY",Most Serious Criminal Conviction,Smuggling Aliens,6
New York,"Genesee County, NY",Most Serious Criminal Conviction,Statutory Rape - No Force,5
New York,"Genesee County, NY",Most Serious Criminal Conviction,Marijuana - Possession,5
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Stolen Property,4
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Weapon,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Heroin - Possession,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Cocaine - Sell,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Forgery,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Property Crimes,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Rape - Strongarm,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Violation of a Court Order,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Money Laundering-Remarks,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Disorderly Conduct,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Extortion,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Arson,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Offense,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Heroin - Sell,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Failure To Appear,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Obstruct Police,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Amphetamine - Sell,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Terrorism,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud - Impersonating,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Threat Terroristic State Offenses,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Resisting Officer,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Heroin - Smuggle,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Battery,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Selling Weapon,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Contempt Of Court,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Drug Trafficking,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Family-Gun,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Drug Possession,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Identity Theft,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Receive Stolen Property,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Traffic Offense,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Simple Assault,1
New York,"Genesee County, NY",Seriousness Level of MSCC,All,649
New York,"Genesee County, NY",Seriousness Level of MSCC,No Conviction,311
New York,"Genesee County, NY",Seriousness Level of MSCC,Level 1 Crime,164
New York,"Genesee County, NY",Seriousness Level of MSCC,level 3 Crime,119
New York,"Genesee County, NY",Seriousness Level of MSCC,Level 2 Crime,55
New York,"Genesee County, NY",Length of Time Since MSCC,All,649
New York,"Genesee County, NY",Length of Time Since MSCC,Not Known,312
New York,"Genesee County, NY",Length of Time Since MSCC,Up to 1 year,105
New York,"Genesee County, NY",Length of Time Since MSCC,Between 1 and 2 years,62
New York,"Genesee County, NY",Length of Time Since MSCC,Between 2 and 3 years,34
New York,"Genesee County, NY",Length of Time Since MSCC,Between 10 and 15 years,24
New York,"Genesee County, NY",Length of Time Since MSCC,20 years or more,22
New York,"Genesee County, NY",Length of Time Since MSCC,Between 3 and 4 years,19
New York,"Genesee County, NY",Length of Time Since MSCC,Between 15 and 20 years,15
New York,"Genesee County, NY",Length of Time Since MSCC,Between 4 and 5 years,14
New York,"Genesee County, NY",Length of Time Since MSCC,Between 5 and 6 years,12
New York,"Genesee County, NY",Length of Time Since MSCC,Between 8 and 9 years,9
New York,"Genesee County, NY",Length of Time Since MSCC,Between 7 and 8 years,8
New York,"Genesee County, NY",Length of Time Since MSCC,Between 6 and 7 years,7
New York,"Genesee County, NY",Length of Time Since MSCC,Between 9 and 10 years,6
New York,"Genesee County, NY",Gender,All,649
New York,"Genesee County, NY",Gender,Male,579
New York,"Genesee County, NY",Gender,Female,70
New York,"Genesee County, NY",Citizenship,All,649
New York,"Genesee County, NY",Citizenship,CUBA,65
New York,"Genesee County, NY",Citizenship,HONDURAS,56
New York,"Genesee County, NY",Citizenship,MEXICO,51
New York,"Genesee County, NY",Citizenship,EL SALVADOR,49
New York,"Genesee County, NY",Citizenship,DOMINICAN REPUBLIC,45
New York,"Genesee County, NY",Citizenship,GUATEMALA,42
New York,"Genesee County, NY",Citizenship,INDIA,39
New York,"Genesee County, NY",Citizenship,ECUADOR,32
New York,"Genesee County, NY",Citizenship,HAITI,32
New York,"Genesee County, NY",Citizenship,JAMAICA,26
New York,"Genesee County, NY",Citizenship,NICARAGUA,22
New York,"Genesee County, NY",Citizenship,"CHINA, PEOPLES REPUBLIC OF",12
New York,"Genesee County, NY",Citizenship,COLOMBIA,11
New York,"Genesee County, NY",Citizenship,BANGLADESH,9
New York,"Genesee County, NY",Citizenship,TRINIDAD AND TOBAGO,9
New York,"Genesee County, NY",Citizenship,GUYANA,8
New York,"Genesee County, NY",Citizenship,PERU,8
New York,"Genesee County, NY",Citizenship,DEM REP OF THE CONGO,7
New York,"Genesee County, NY",Citizenship,VENEZUELA,6
New York,"Genesee County, NY",Citizenship,GHANA,5
New York,"Genesee County, NY",Citizenship,ST. LUCIA,5
New York,"Genesee County, NY",Citizenship,BURMA,5
New York,"Genesee County, NY",Citizenship,NIGERIA,5
New York,"Genesee County, NY",Citizenship,ROMANIA,4
New York,"Genesee County, NY",Citizenship,BRAZIL,4
New York,"Genesee County, NY",Citizenship,PAKISTAN,3
New York,"Genesee County, NY",Citizenship,GEORGIA,3
New York,"Genesee County, NY",Citizenship,SPAIN,3
New York,"Genesee County, NY",Citizenship,UZBEKISTAN,3
New York,"Genesee County, NY",Citizenship,POLAND,3
New York,"Genesee County, NY",Citizenship,KENYA,3
New York,"Genesee County, NY",Citizenship,SRI LANKA,3
New York,"Genesee County, NY",Citizenship,IVORY COAST,3
New York,"Genesee County, NY",Citizenship,BOSNIA-HERZEGOVINA,2
New York,"Genesee County, NY",Citizenship,YEMEN,2
New York,"Genesee County, NY",Citizenship,ITALY,2
New York,"Genesee County, NY",Citizenship,LAOS,2
New York,"Genesee County, NY",Citizenship,SIERRA LEONE,2
New York,"Genesee County, NY",Citizenship,SUDAN,2
New York,"Genesee County, NY",Citizenship,RUSSIA,2
New York,"Genesee County, NY",Citizenship,BURUNDI,2
New York,"Genesee County, NY",Citizenship,AFGHANISTAN,2
New York,"Genesee County, NY",Citizenship,SENEGAL,2
New York,"Genesee County, NY",Citizenship,ANGOLA,2
New York,"Genesee County, NY",Citizenship,PHILIPPINES,2
New York,"Genesee County, NY",Citizenship,GRENADA,2
New York,"Genesee County, NY",Citizenship,TOGO,2
New York,"Genesee County, NY",Citizenship,ALGERIA,2
New York,"Genesee County, NY",Citizenship,SOMALIA,2
New York,"Genesee County, NY",Citizenship,CAMEROON,2
New York,"Genesee County, NY",Citizenship,IRAQ,2
New York,"Genesee County, NY",Citizenship,VIETNAM,2
New York,"Genesee County, NY",Citizenship,UKRAINE,2
New York,"Genesee County, NY",Citizenship,JORDAN,1
New York,"Genesee County, NY",Citizenship,ST. KITTS-NEVIS,1
New York,"Genesee County, NY",Citizenship,BRITISH VIRGIN ISLANDS,1
New York,"Genesee County, NY",Citizenship,UGANDA,1
New York,"Genesee County, NY",Citizenship,KOSOVO,1
New York,"Genesee County, NY",Citizenship,ETHIOPIA,1
New York,"Genesee County, NY",Citizenship,SAUDI ARABIA,1
New York,"Genesee County, NY",Citizenship,LATVIA,1
New York,"Genesee County, NY",Citizenship,DENMARK,1
New York,"Genesee County, NY",Citizenship,TURKS AND CAICOS ISLANDS,1
New York,"Genesee County, NY",Citizenship,NEPAL,1
New York,"Genesee County, NY",Citizenship,ST. VINCENT-GRENADINES,1
New York,"Genesee County, NY",Citizenship,TURKEY,1
New York,"Genesee County, NY",Citizenship,GUINEA,1
New York,"Genesee County, NY",Citizenship,ERITREA,1
New York,"Genesee County, NY",Citizenship,ZIMBABWE,1
New York,"Genesee County, NY",Citizenship,CHAD,1
New York,"Genesee County, NY",Citizenship,LIBERIA,1
New York,"Genesee County, NY",Citizenship,BARBADOS,1
New York,"Genesee County, NY",Citizenship,EGYPT,1
New York,"Genesee County, NY",Citizenship,PANAMA,1
New York,"Genesee County, NY",Citizenship,CROATIA,1
New York,"Genesee County, NY",Citizenship,IRAN,1
New York,"Genesee County, NY",Citizenship,UNITED KINGDOM,1
New York,"Genesee County, NY",Citizenship,ISRAEL,1
New York,"Genesee County, NY",Citizenship,SYRIA,1
New York,"Genesee County, NY",Citizenship,BURKINA FASO,1
New York,"Genesee County, NY",Citizenship,TAJIKISTAN,1
New York,"Genesee County, NY",Age Group,All,649
New York,"Genesee County, NY",Age Group,Age information witheld by ICE,649
New York,"Orange County, NY",Facility Type,All,156
New York,"Orange County, NY",Facility Type,County Facility,156
New York,"Orange County, NY",Facility Type (Detailed),All,156
New York,"Orange County, NY",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,156
New York,"Orange County, NY",Facility Operator,All,156
New York,"Orange County, NY",Facility Operator,County Corrections Office,156
New York,"Orange County, NY",Facility Owner,All,156
New York,"Orange County, NY",Facility Owner,County,156
New York,"Orange County, NY",Entered ICE Custody by Month,All,156
New York,"Orange County, NY",Entered ICE Custody by Month,,84
New York,"Orange County, NY",Entered ICE Custody by Month,2019-07,19
New York,"Orange County, NY",Entered ICE Custody by Month,2019-04,10
New York,"Orange County, NY",Entered ICE Custody by Month,2019-06,8
New York,"Orange County, NY",Entered ICE Custody by Month,2019-03,8
New York,"Orange County, NY",Entered ICE Custody by Month,2018-12,6
New York,"Orange County, NY",Entered ICE Custody by Month,2018-07,3
New York,"Orange County, NY",Entered ICE Custody by Month,2019-02,3
New York,"Orange County, NY",Entered ICE Custody by Month,2019-05,2
New York,"Orange County, NY",Entered ICE Custody by Month,2019-08,2
New York,"Orange County, NY",Entered ICE Custody by Month,2018-09,2
New York,"Orange County, NY",Entered ICE Custody by Month,2018-08,2
New York,"Orange County, NY",Entered ICE Custody by Month,2018-02,2
New York,"Orange County, NY",Entered ICE Custody by Month,2018-10,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-11,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-06,1
New York,"Orange County, NY",Entered ICE Custody by Month,2017-06,1
New York,"Orange County, NY",Entered ICE Custody by Month,2017-04,1
New York,"Orange County, NY",Time in U.S.,All,156
New York,"Orange County, NY",Time in U.S.,Not Known,86
New York,"Orange County, NY",Time in U.S.,Between 10 and 15 years,18
New York,"Orange County, NY",Time in U.S.,Up to 1 year,10
New York,"Orange County, NY",Time in U.S.,20 years or more,10
New York,"Orange County, NY",Time in U.S.,Between 15 and 20 years,7
New York,"Orange County, NY",Time in U.S.,Between 5 and 6 years,5
New York,"Orange County, NY",Time in U.S.,Between 3 and 4 years,5
New York,"Orange County, NY",Time in U.S.,Between 8 and 9 years,4
New York,"Orange County, NY",Time in U.S.,Between 1 and 2 years,3
New York,"Orange County, NY",Time in U.S.,Between 9 and 10 years,2
New York,"Orange County, NY",Time in U.S.,Between 6 and 7 years,2
New York,"Orange County, NY",Time in U.S.,Between 2 and 3 years,2
New York,"Orange County, NY",Time in U.S.,Between 4 and 5 years,1
New York,"Orange County, NY",Time in U.S.,Between 7 and 8 years,1
New York,"Orange County, NY",Legal Permanent Resident,All,156
New York,"Orange County, NY",Legal Permanent Resident,No,154
New York,"Orange County, NY",Legal Permanent Resident,Yes,2
New York,"Orange County, NY",Asylum Seeker/Refugee,All,156
New York,"Orange County, NY",Asylum Seeker/Refugee,No,155
New York,"Orange County, NY",Asylum Seeker/Refugee,Yes,1
New York,"Orange County, NY",Most Serious Criminal Conviction,All,156
New York,"Orange County, NY",Most Serious Criminal Conviction,No Conviction,59
New York,"Orange County, NY",Most Serious Criminal Conviction,Driving Under Influence Liquor,32
New York,"Orange County, NY",Most Serious Criminal Conviction,Assault,12
New York,"Orange County, NY",Most Serious Criminal Conviction,Weapon Offense,5
New York,"Orange County, NY",Most Serious Criminal Conviction,Possession Forged (identify in comments),3
New York,"Orange County, NY",Most Serious Criminal Conviction,Dangerous Drugs,3
New York,"Orange County, NY",Most Serious Criminal Conviction,Marijuana - Sell,3
New York,"Orange County, NY",Most Serious Criminal Conviction,Larceny,3
New York,"Orange County, NY",Most Serious Criminal Conviction,Resisting Officer,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Sex Offense,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Failure To Appear,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Forgery,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Homicide,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Contempt Of Court,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Disorderly Conduct,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Cocaine - Sell,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Marijuana,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Heroin - Smuggle,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Cruelty Toward Child,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Fraud - Impersonating,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Cocaine,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Burglary Tools - Possession,1
New York,"Orange County, NY",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",1
New York,"Orange County, NY",Most Serious Criminal Conviction,Robbery,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Fraud,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Neglect Family,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Trespassing,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Burglary,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Traffic Offense,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Intimidation,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Damage Property,1
New York,"Orange County, NY",Seriousness Level of MSCC,All,156
New York,"Orange County, NY",Seriousness Level of MSCC,No Conviction,59
New York,"Orange County, NY",Seriousness Level of MSCC,level 3 Crime,50
New York,"Orange County, NY",Seriousness Level of MSCC,Level 1 Crime,35
New York,"Orange County, NY",Seriousness Level of MSCC,Level 2 Crime,12
New York,"Orange County, NY",Length of Time Since MSCC,All,156
New York,"Orange County, NY",Length of Time Since MSCC,Not Known,60
New York,"Orange County, NY",Length of Time Since MSCC,Up to 1 year,29
New York,"Orange County, NY",Length of Time Since MSCC,Between 2 and 3 years,11
New York,"Orange County, NY",Length of Time Since MSCC,Between 10 and 15 years,10
New York,"Orange County, NY",Length of Time Since MSCC,Between 1 and 2 years,8
New York,"Orange County, NY",Length of Time Since MSCC,Between 3 and 4 years,8
New York,"Orange County, NY",Length of Time Since MSCC,Between 4 and 5 years,7
New York,"Orange County, NY",Length of Time Since MSCC,Between 15 and 20 years,6
New York,"Orange County, NY",Length of Time Since MSCC,Between 5 and 6 years,5
New York,"Orange County, NY",Length of Time Since MSCC,Between 8 and 9 years,5
New York,"Orange County, NY",Length of Time Since MSCC,Between 6 and 7 years,2
New York,"Orange County, NY",Length of Time Since MSCC,Between 7 and 8 years,2
New York,"Orange County, NY",Length of Time Since MSCC,Between 9 and 10 years,2
New York,"Orange County, NY",Length of Time Since MSCC,20 years or more,1
New York,"Orange County, NY",Gender,All,156
New York,"Orange County, NY",Gender,Male,151
New York,"Orange County, NY",Gender,Female,5
New York,"Orange County, NY",Citizenship,All,156
New York,"Orange County, NY",Citizenship,GUATEMALA,29
New York,"Orange County, NY",Citizenship,MEXICO,27
New York,"Orange County, NY",Citizenship,HONDURAS,19
New York,"Orange County, NY",Citizenship,ECUADOR,17
New York,"Orange County, NY",Citizenship,EL SALVADOR,15
New York,"Orange County, NY",Citizenship,JAMAICA,12
New York,"Orange County, NY",Citizenship,DOMINICAN REPUBLIC,10
New York,"Orange County, NY",Citizenship,PERU,3
New York,"Orange County, NY",Citizenship,SPAIN,2
New York,"Orange County, NY",Citizenship,PAKISTAN,2
New York,"Orange County, NY",Citizenship,COLOMBIA,2
New York,"Orange County, NY",Citizenship,TRINIDAD AND TOBAGO,1
New York,"Orange County, NY",Citizenship,ANTIGUA-BARBUDA,1
New York,"Orange County, NY",Citizenship,SRI LANKA,1
New York,"Orange County, NY",Citizenship,SERBIA,1
New York,"Orange County, NY",Citizenship,RUSSIA,1
New York,"Orange County, NY",Citizenship,ST. LUCIA,1
New York,"Orange County, NY",Citizenship,SIERRA LEONE,1
New York,"Orange County, NY",Citizenship,KENYA,1
New York,"Orange County, NY",Citizenship,GEORGIA,1
New York,"Orange County, NY",Citizenship,COSTA RICA,1
New York,"Orange County, NY",Citizenship,CUBA,1
New York,"Orange County, NY",Citizenship,FRANCE,1
New York,"Orange County, NY",Citizenship,BRAZIL,1
New York,"Orange County, NY",Citizenship,BELIZE,1
New York,"Orange County, NY",Citizenship,GRENADA,1
New York,"Orange County, NY",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
New York,"Orange County, NY",Citizenship,HAITI,1
New York,"Orange County, NY",Citizenship,LIBERIA,1
New York,"Orange County, NY",Age Group,All,156
New York,"Orange County, NY",Age Group,Age information witheld by ICE,156
New York,"Clinton County, NY",Facility Type,All,8
New York,"Clinton County, NY",Facility Type,County Facility,8
New York,"Clinton County, NY",Facility Type (Detailed),All,8
New York,"Clinton County, NY",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,8
New York,"Clinton County, NY",Facility Operator,All,8
New York,"Clinton County, NY",Facility Operator,County Sheriff Department,8
New York,"Clinton County, NY",Facility Owner,All,8
New York,"Clinton County, NY",Facility Owner,County,8
New York,"Clinton County, NY",Entered ICE Custody by Month,All,8
New York,"Clinton County, NY",Entered ICE Custody by Month,2019-07,5
New York,"Clinton County, NY",Entered ICE Custody by Month,,3
New York,"Clinton County, NY",Time in U.S.,All,8
New York,"Clinton County, NY",Time in U.S.,Up to 1 year,4
New York,"Clinton County, NY",Time in U.S.,Not Known,3
New York,"Clinton County, NY",Time in U.S.,Between 10 and 15 years,1
New York,"Clinton County, NY",Legal Permanent Resident,All,8
New York,"Clinton County, NY",Legal Permanent Resident,No,8
New York,"Clinton County, NY",Asylum Seeker/Refugee,All,8
New York,"Clinton County, NY",Asylum Seeker/Refugee,No,8
New York,"Clinton County, NY",Most Serious Criminal Conviction,All,8
New York,"Clinton County, NY",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",4
New York,"Clinton County, NY",Most Serious Criminal Conviction,No Conviction,2
New York,"Clinton County, NY",Most Serious Criminal Conviction,Burglary,1
New York,"Clinton County, NY",Most Serious Criminal Conviction,Cocaine - Sell,1
New York,"Clinton County, NY",Seriousness Level of MSCC,All,8
New York,"Clinton County, NY",Seriousness Level of MSCC,level 3 Crime,4
New York,"Clinton County, NY",Seriousness Level of MSCC,Level 1 Crime,2
