State,County,Metric,Category,Count
Virginia,"James City County, VA",Seriousness Level of MSCC,Level 2 Crime,8
Virginia,"James City County, VA",Length of Time Since MSCC,All,65
Virginia,"James City County, VA",Length of Time Since MSCC,Up to 1 year,19
Virginia,"James City County, VA",Length of Time Since MSCC,Not Known,16
Virginia,"James City County, VA",Length of Time Since MSCC,Between 1 and 2 years,11
Virginia,"James City County, VA",Length of Time Since MSCC,Between 3 and 4 years,5
Virginia,"James City County, VA",Length of Time Since MSCC,Between 5 and 6 years,3
Virginia,"James City County, VA",Length of Time Since MSCC,Between 15 and 20 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 10 and 15 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 2 and 3 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 8 and 9 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 4 and 5 years,1
Virginia,"James City County, VA",Length of Time Since MSCC,Between 7 and 8 years,1
Virginia,"James City County, VA",Length of Time Since MSCC,Between 9 and 10 years,1
Virginia,"James City County, VA",Gender,All,65
Virginia,"James City County, VA",Gender,Male,65
Virginia,"James City County, VA",Citizenship,All,65
Virginia,"James City County, VA",Citizenship,HONDURAS,16
Virginia,"James City County, VA",Citizenship,MEXICO,14
Virginia,"James City County, VA",Citizenship,EL SALVADOR,12
Virginia,"James City County, VA",Citizenship,GUATEMALA,8
Virginia,"James City County, VA",Citizenship,MONGOLIA,1
Virginia,"James City County, VA",Citizenship,ST. KITTS-NEVIS,1
Virginia,"James City County, VA",Citizenship,UZBEKISTAN,1
Virginia,"James City County, VA",Citizenship,ZAMBIA,1
Virginia,"James City County, VA",Citizenship,BURMA,1
Virginia,"James City County, VA",Citizenship,SIERRA LEONE,1
Virginia,"James City County, VA",Citizenship,SOUTH KOREA,1
Virginia,"James City County, VA",Citizenship,COLOMBIA,1
Virginia,"James City County, VA",Citizenship,BELIZE,1
Virginia,"James City County, VA",Citizenship,UNITED KINGDOM,1
Virginia,"James City County, VA",Citizenship,PERU,1
Virginia,"James City County, VA",Citizenship,IRAQ,1
Virginia,"James City County, VA",Citizenship,ECUADOR,1
Virginia,"James City County, VA",Citizenship,ETHIOPIA,1
Virginia,"James City County, VA",Citizenship,TANZANIA,1
Virginia,"James City County, VA",Age Group,All,65
Virginia,"James City County, VA",Age Group,Age information witheld by ICE,65
Virginia,"Orange County, VA",Facility Type,All,8
Virginia,"Orange County, VA",Facility Type,Other Facility Type,8
Virginia,"Orange County, VA",Facility Type (Detailed),All,8
Virginia,"Orange County, VA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,8
Virginia,"Orange County, VA",Facility Operator,All,8
Virginia,"Orange County, VA",Facility Operator,County Regional Jail Authority,8
Virginia,"Orange County, VA",Facility Owner,All,8
Virginia,"Orange County, VA",Facility Owner,Not defined,8
Virginia,"Orange County, VA",Entered ICE Custody by Month,All,8
Virginia,"Orange County, VA",Entered ICE Custody by Month,,7
Virginia,"Orange County, VA",Entered ICE Custody by Month,2019-05,1
Virginia,"Orange County, VA",Time in U.S.,All,8
Virginia,"Orange County, VA",Time in U.S.,Not Known,3
Virginia,"Orange County, VA",Time in U.S.,Between 2 and 3 years,2
Virginia,"Orange County, VA",Time in U.S.,Between 15 and 20 years,1
Virginia,"Orange County, VA",Time in U.S.,Between 3 and 4 years,1
Virginia,"Orange County, VA",Time in U.S.,Between 6 and 7 years,1
Virginia,"Orange County, VA",Legal Permanent Resident,All,8
Virginia,"Orange County, VA",Legal Permanent Resident,No,8
Virginia,"Orange County, VA",Asylum Seeker/Refugee,All,8
Virginia,"Orange County, VA",Asylum Seeker/Refugee,No,7
Virginia,"Orange County, VA",Asylum Seeker/Refugee,Yes,1
Virginia,"Orange County, VA",Most Serious Criminal Conviction,All,8
Virginia,"Orange County, VA",Most Serious Criminal Conviction,No Conviction,5
Virginia,"Orange County, VA",Most Serious Criminal Conviction,Robbery - Business-Gun,1
Virginia,"Orange County, VA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Virginia,"Orange County, VA",Most Serious Criminal Conviction,Larceny,1
Virginia,"Orange County, VA",Seriousness Level of MSCC,All,8
Virginia,"Orange County, VA",Seriousness Level of MSCC,No Conviction,5
Virginia,"Orange County, VA",Seriousness Level of MSCC,Level 2 Crime,2
Virginia,"Orange County, VA",Seriousness Level of MSCC,Level 1 Crime,1
Virginia,"Orange County, VA",Length of Time Since MSCC,All,8
Virginia,"Orange County, VA",Length of Time Since MSCC,Not Known,5
Virginia,"Orange County, VA",Length of Time Since MSCC,Up to 1 year,2
Virginia,"Orange County, VA",Length of Time Since MSCC,Between 1 and 2 years,1
Virginia,"Orange County, VA",Gender,All,8
Virginia,"Orange County, VA",Gender,Male,8
Virginia,"Orange County, VA",Citizenship,All,8
Virginia,"Orange County, VA",Citizenship,EL SALVADOR,6
Virginia,"Orange County, VA",Citizenship,MEXICO,1
Virginia,"Orange County, VA",Citizenship,THAILAND,1
Virginia,"Orange County, VA",Age Group,All,8
Virginia,"Orange County, VA",Age Group,Age information witheld by ICE,8
Virginia,"Fairfax County, VA",Facility Type,All,1
Virginia,"Fairfax County, VA",Facility Type,INS Facility,1
Virginia,"Fairfax County, VA",Facility Type (Detailed),All,1
Virginia,"Fairfax County, VA",Facility Type (Detailed),Not defined,1
Virginia,"Fairfax County, VA",Facility Operator,All,1
Virginia,"Fairfax County, VA",Facility Operator,Not defined,1
Virginia,"Fairfax County, VA",Facility Owner,All,1
Virginia,"Fairfax County, VA",Facility Owner,Not defined,1
Virginia,"Fairfax County, VA",Entered ICE Custody by Month,All,1
Virginia,"Fairfax County, VA",Entered ICE Custody by Month,,1
Virginia,"Fairfax County, VA",Time in U.S.,All,1
Virginia,"Fairfax County, VA",Time in U.S.,Not Known,1
Virginia,"Fairfax County, VA",Legal Permanent Resident,All,1
Virginia,"Fairfax County, VA",Legal Permanent Resident,No,1
Virginia,"Fairfax County, VA",Asylum Seeker/Refugee,All,1
Virginia,"Fairfax County, VA",Asylum Seeker/Refugee,No,1
Virginia,"Fairfax County, VA",Most Serious Criminal Conviction,All,1
Virginia,"Fairfax County, VA",Most Serious Criminal Conviction,Public Order Crimes,1
Virginia,"Fairfax County, VA",Seriousness Level of MSCC,All,1
Virginia,"Fairfax County, VA",Seriousness Level of MSCC,level 3 Crime,1
Virginia,"Fairfax County, VA",Length of Time Since MSCC,All,1
Virginia,"Fairfax County, VA",Length of Time Since MSCC,Between 4 and 5 years,1
Virginia,"Fairfax County, VA",Gender,All,1
Virginia,"Fairfax County, VA",Gender,Male,1
Virginia,"Fairfax County, VA",Citizenship,All,1
Virginia,"Fairfax County, VA",Citizenship,GUATEMALA,1
Virginia,"Fairfax County, VA",Age Group,All,1
Virginia,"Fairfax County, VA",Age Group,Age information witheld by ICE,1
Virginia,"Roanoke County, VA",Facility Type,All,1
Virginia,"Roanoke County, VA",Facility Type,Local Facility,1
Virginia,"Roanoke County, VA",Facility Type (Detailed),All,1
Virginia,"Roanoke County, VA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,1
Virginia,"Roanoke County, VA",Facility Operator,All,1
Virginia,"Roanoke County, VA",Facility Operator,City or Municipality,1
Virginia,"Roanoke County, VA",Facility Owner,All,1
Virginia,"Roanoke County, VA",Facility Owner,City or Municipality,1
Virginia,"Roanoke County, VA",Entered ICE Custody by Month,All,1
Virginia,"Roanoke County, VA",Entered ICE Custody by Month,2019-05,1
Virginia,"Roanoke County, VA",Time in U.S.,All,1
Virginia,"Roanoke County, VA",Time in U.S.,Not Known,1
Virginia,"Roanoke County, VA",Legal Permanent Resident,All,1
Virginia,"Roanoke County, VA",Legal Permanent Resident,No,1
Virginia,"Roanoke County, VA",Asylum Seeker/Refugee,All,1
Virginia,"Roanoke County, VA",Asylum Seeker/Refugee,No,1
Virginia,"Roanoke County, VA",Most Serious Criminal Conviction,All,1
Virginia,"Roanoke County, VA",Most Serious Criminal Conviction,Driving Under Influence Liquor,1
Virginia,"Roanoke County, VA",Seriousness Level of MSCC,All,1
Virginia,"Roanoke County, VA",Seriousness Level of MSCC,level 3 Crime,1
Virginia,"Roanoke County, VA",Length of Time Since MSCC,All,1
Virginia,"Roanoke County, VA",Length of Time Since MSCC,Between 5 and 6 years,1
Virginia,"Roanoke County, VA",Gender,All,1
Virginia,"Roanoke County, VA",Gender,Male,1
Virginia,"Roanoke County, VA",Citizenship,All,1
Virginia,"Roanoke County, VA",Citizenship,MEXICO,1
Virginia,"Roanoke County, VA",Age Group,All,1
Virginia,"Roanoke County, VA",Age Group,Age information witheld by ICE,1
New York,"Genesee County, NY",Facility Type,All,621
New York,"Genesee County, NY",Facility Type,INS Facility,621
New York,"Genesee County, NY",Facility Type (Detailed),All,621
New York,"Genesee County, NY",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,621
New York,"Genesee County, NY",Facility Operator,All,621
New York,"Genesee County, NY",Facility Operator,"Akima Global Services, LLC",621
New York,"Genesee County, NY",Facility Owner,All,621
New York,"Genesee County, NY",Facility Owner,ICE,621
New York,"Genesee County, NY",Entered ICE Custody by Month,All,621
New York,"Genesee County, NY",Entered ICE Custody by Month,,385
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-05,63
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-03,28
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-06,21
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-12,20
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-04,18
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-10,13
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-02,12
New York,"Genesee County, NY",Entered ICE Custody by Month,2019-01,8
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-09,8
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-08,7
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-05,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-07,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-11,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-10,4
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-11,3
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-10,3
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-02,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-06,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-11,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-12,2
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-04,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-03,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2018-01,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-08,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2017-05,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-12,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-09,1
New York,"Genesee County, NY",Entered ICE Custody by Month,2016-04,1
New York,"Genesee County, NY",Time in U.S.,All,621
New York,"Genesee County, NY",Time in U.S.,Up to 1 year,254
New York,"Genesee County, NY",Time in U.S.,Not Known,108
New York,"Genesee County, NY",Time in U.S.,20 years or more,80
New York,"Genesee County, NY",Time in U.S.,Between 15 and 20 years,49
New York,"Genesee County, NY",Time in U.S.,Between 1 and 2 years,35
New York,"Genesee County, NY",Time in U.S.,Between 10 and 15 years,29
New York,"Genesee County, NY",Time in U.S.,Between 8 and 9 years,10
New York,"Genesee County, NY",Time in U.S.,Between 2 and 3 years,10
New York,"Genesee County, NY",Time in U.S.,Between 9 and 10 years,9
New York,"Genesee County, NY",Time in U.S.,Between 3 and 4 years,8
New York,"Genesee County, NY",Time in U.S.,Between 5 and 6 years,8
New York,"Genesee County, NY",Time in U.S.,Between 4 and 5 years,7
New York,"Genesee County, NY",Time in U.S.,Between 6 and 7 years,7
New York,"Genesee County, NY",Time in U.S.,Between 7 and 8 years,7
New York,"Genesee County, NY",Legal Permanent Resident,All,621
New York,"Genesee County, NY",Legal Permanent Resident,No,610
New York,"Genesee County, NY",Legal Permanent Resident,Yes,11
New York,"Genesee County, NY",Asylum Seeker/Refugee,All,621
New York,"Genesee County, NY",Asylum Seeker/Refugee,No,597
New York,"Genesee County, NY",Asylum Seeker/Refugee,Yes,24
New York,"Genesee County, NY",Most Serious Criminal Conviction,All,621
New York,"Genesee County, NY",Most Serious Criminal Conviction,No Conviction,271
New York,"Genesee County, NY",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",62
New York,"Genesee County, NY",Most Serious Criminal Conviction,Assault,46
New York,"Genesee County, NY",Most Serious Criminal Conviction,Robbery,24
New York,"Genesee County, NY",Most Serious Criminal Conviction,Homicide,19
New York,"Genesee County, NY",Most Serious Criminal Conviction,Dangerous Drugs,18
New York,"Genesee County, NY",Most Serious Criminal Conviction,Larceny,16
New York,"Genesee County, NY",Most Serious Criminal Conviction,Burglary,16
New York,"Genesee County, NY",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",15
New York,"Genesee County, NY",Most Serious Criminal Conviction,Weapon Offense,12
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Of Weapon,11
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,10
New York,"Genesee County, NY",Most Serious Criminal Conviction,Driving Under Influence Liquor,9
New York,"Genesee County, NY",Most Serious Criminal Conviction,Marijuana - Possession,6
New York,"Genesee County, NY",Most Serious Criminal Conviction,Statutory Rape - No Force,6
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud,6
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Forged (identify in comments),5
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Assault,4
New York,"Genesee County, NY",Most Serious Criminal Conviction,Heroin - Possession,4
New York,"Genesee County, NY",Most Serious Criminal Conviction,Cocaine - Sell,4
New York,"Genesee County, NY",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Property Crimes,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Stolen Property,3
New York,"Genesee County, NY",Most Serious Criminal Conviction,Disorderly Conduct,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Selling Weapon,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Arson,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Sex Offense,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Contempt Of Court,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Smuggling Aliens,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Failure To Appear,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Forgery,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Weapon,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Heroin - Sell,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Rape - Strongarm,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Money Laundering-Remarks,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Extortion,2
New York,"Genesee County, NY",Most Serious Criminal Conviction,Possession Tools For Forgery/Counterfeiting,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Domestic Violence,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Crimes Against Person,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Family-Gun,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Drug Possession,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Identity Theft,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Conflict Of Interest,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Receive Stolen Property,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Damage Property,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Traffic Offense,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,False Citizenship,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Obstruct Police,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Kidnapping,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud By Wire,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Violation of a Court Order,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Amphetamine - Sell,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Terrorism,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud - Impersonating,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Threat Terroristic State Offenses,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Resisting Officer,1
New York,"Genesee County, NY",Most Serious Criminal Conviction,Fraud - False Statement,1
New York,"Genesee County, NY",Seriousness Level of MSCC,All,621
New York,"Genesee County, NY",Seriousness Level of MSCC,No Conviction,271
New York,"Genesee County, NY",Seriousness Level of MSCC,Level 1 Crime,175
New York,"Genesee County, NY",Seriousness Level of MSCC,level 3 Crime,119
New York,"Genesee County, NY",Seriousness Level of MSCC,Level 2 Crime,56
New York,"Genesee County, NY",Length of Time Since MSCC,All,621
New York,"Genesee County, NY",Length of Time Since MSCC,Not Known,271
New York,"Genesee County, NY",Length of Time Since MSCC,Up to 1 year,111
New York,"Genesee County, NY",Length of Time Since MSCC,Between 1 and 2 years,52
New York,"Genesee County, NY",Length of Time Since MSCC,Between 2 and 3 years,33
New York,"Genesee County, NY",Length of Time Since MSCC,Between 10 and 15 years,31
New York,"Genesee County, NY",Length of Time Since MSCC,Between 3 and 4 years,23
New York,"Genesee County, NY",Length of Time Since MSCC,20 years or more,20
New York,"Genesee County, NY",Length of Time Since MSCC,Between 15 and 20 years,18
New York,"Genesee County, NY",Length of Time Since MSCC,Between 5 and 6 years,17
New York,"Genesee County, NY",Length of Time Since MSCC,Between 4 and 5 years,14
New York,"Genesee County, NY",Length of Time Since MSCC,Between 7 and 8 years,11
New York,"Genesee County, NY",Length of Time Since MSCC,Between 8 and 9 years,8
New York,"Genesee County, NY",Length of Time Since MSCC,Between 6 and 7 years,8
New York,"Genesee County, NY",Length of Time Since MSCC,Between 9 and 10 years,4
New York,"Genesee County, NY",Gender,All,621
New York,"Genesee County, NY",Gender,Male,545
New York,"Genesee County, NY",Gender,Female,76
New York,"Genesee County, NY",Citizenship,All,621
New York,"Genesee County, NY",Citizenship,EL SALVADOR,52
New York,"Genesee County, NY",Citizenship,CUBA,51
New York,"Genesee County, NY",Citizenship,MEXICO,49
New York,"Genesee County, NY",Citizenship,HONDURAS,49
New York,"Genesee County, NY",Citizenship,GUATEMALA,45
New York,"Genesee County, NY",Citizenship,DOMINICAN REPUBLIC,42
New York,"Genesee County, NY",Citizenship,INDIA,40
New York,"Genesee County, NY",Citizenship,JAMAICA,30
New York,"Genesee County, NY",Citizenship,HAITI,26
New York,"Genesee County, NY",Citizenship,ECUADOR,25
New York,"Genesee County, NY",Citizenship,NICARAGUA,13
New York,"Genesee County, NY",Citizenship,TRINIDAD AND TOBAGO,12
New York,"Genesee County, NY",Citizenship,"CHINA, PEOPLES REPUBLIC OF",12
New York,"Genesee County, NY",Citizenship,GUYANA,10
New York,"Genesee County, NY",Citizenship,BANGLADESH,10
New York,"Genesee County, NY",Citizenship,COLOMBIA,9
New York,"Genesee County, NY",Citizenship,NIGERIA,6
New York,"Genesee County, NY",Citizenship,BRAZIL,6
New York,"Genesee County, NY",Citizenship,ERITREA,5
New York,"Genesee County, NY",Citizenship,UNITED KINGDOM,5
New York,"Genesee County, NY",Citizenship,SPAIN,5
New York,"Genesee County, NY",Citizenship,BURMA,5
New York,"Genesee County, NY",Citizenship,ST. LUCIA,5
New York,"Genesee County, NY",Citizenship,DEM REP OF THE CONGO,4
New York,"Genesee County, NY",Citizenship,JORDAN,4
New York,"Genesee County, NY",Citizenship,PERU,4
New York,"Genesee County, NY",Citizenship,VENEZUELA,4
New York,"Genesee County, NY",Citizenship,ALBANIA,3
New York,"Genesee County, NY",Citizenship,ROMANIA,3
New York,"Genesee County, NY",Citizenship,BARBADOS,3
New York,"Genesee County, NY",Citizenship,YEMEN,3
New York,"Genesee County, NY",Citizenship,GHANA,3
New York,"Genesee County, NY",Citizenship,GRENADA,3
New York,"Genesee County, NY",Citizenship,BELIZE,2
New York,"Genesee County, NY",Citizenship,KENYA,2
New York,"Genesee County, NY",Citizenship,SIERRA LEONE,2
New York,"Genesee County, NY",Citizenship,ANGOLA,2
New York,"Genesee County, NY",Citizenship,UZBEKISTAN,2
New York,"Genesee County, NY",Citizenship,POLAND,2
New York,"Genesee County, NY",Citizenship,LAOS,2
New York,"Genesee County, NY",Citizenship,RUSSIA,2
New York,"Genesee County, NY",Citizenship,SENEGAL,2
New York,"Genesee County, NY",Citizenship,AFGHANISTAN,2
New York,"Genesee County, NY",Citizenship,SUDAN,2
New York,"Genesee County, NY",Citizenship,ALGERIA,2
New York,"Genesee County, NY",Citizenship,ITALY,2
New York,"Genesee County, NY",Citizenship,TURKEY,2
New York,"Genesee County, NY",Citizenship,BURKINA FASO,2
New York,"Genesee County, NY",Citizenship,GEORGIA,2
New York,"Genesee County, NY",Citizenship,BURUNDI,2
New York,"Genesee County, NY",Citizenship,LIBERIA,2
New York,"Genesee County, NY",Citizenship,PAKISTAN,2
New York,"Genesee County, NY",Citizenship,TOGO,2
New York,"Genesee County, NY",Citizenship,SRI LANKA,1
New York,"Genesee County, NY",Citizenship,BRITISH VIRGIN ISLANDS,1
New York,"Genesee County, NY",Citizenship,ST. VINCENT-GRENADINES,1
New York,"Genesee County, NY",Citizenship,SINGAPORE,1
New York,"Genesee County, NY",Citizenship,NAMIBIA,1
New York,"Genesee County, NY",Citizenship,TAJIKISTAN,1
New York,"Genesee County, NY",Citizenship,TURKS AND CAICOS ISLANDS,1
New York,"Genesee County, NY",Citizenship,SAUDI ARABIA,1
New York,"Genesee County, NY",Citizenship,PHILIPPINES,1
New York,"Genesee County, NY",Citizenship,ETHIOPIA,1
New York,"Genesee County, NY",Citizenship,KOSOVO,1
New York,"Genesee County, NY",Citizenship,UGANDA,1
New York,"Genesee County, NY",Citizenship,ARMENIA,1
New York,"Genesee County, NY",Citizenship,ST. KITTS-NEVIS,1
New York,"Genesee County, NY",Citizenship,CHAD,1
New York,"Genesee County, NY",Citizenship,ISRAEL,1
New York,"Genesee County, NY",Citizenship,CAMBODIA,1
New York,"Genesee County, NY",Citizenship,GAMBIA,1
New York,"Genesee County, NY",Citizenship,SOUTH KOREA,1
New York,"Genesee County, NY",Citizenship,VIETNAM,1
New York,"Genesee County, NY",Citizenship,FRANCE,1
New York,"Genesee County, NY",Citizenship,CAMEROON,1
New York,"Genesee County, NY",Citizenship,UNKNOWN,1
New York,"Genesee County, NY",Citizenship,UKRAINE,1
New York,"Genesee County, NY",Citizenship,DOMINICA,1
New York,"Genesee County, NY",Citizenship,SOMALIA,1
New York,"Genesee County, NY",Citizenship,BOLIVIA,1
New York,"Genesee County, NY",Citizenship,IRAN,1
New York,"Genesee County, NY",Citizenship,CANADA,1
New York,"Genesee County, NY",Citizenship,IVORY COAST,1
New York,"Genesee County, NY",Citizenship,IRAQ,1
New York,"Genesee County, NY",Citizenship,NEPAL,1
New York,"Genesee County, NY",Citizenship,GUINEA,1
New York,"Genesee County, NY",Citizenship,BOSNIA-HERZEGOVINA,1
New York,"Genesee County, NY",Citizenship,EGYPT,1
New York,"Genesee County, NY",Age Group,All,621
New York,"Genesee County, NY",Age Group,Age information witheld by ICE,621
New York,"Orange County, NY",Facility Type,All,166
New York,"Orange County, NY",Facility Type,County Facility,166
New York,"Orange County, NY",Facility Type (Detailed),All,166
New York,"Orange County, NY",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,166
New York,"Orange County, NY",Facility Operator,All,166
New York,"Orange County, NY",Facility Operator,County Corrections Office,166
New York,"Orange County, NY",Facility Owner,All,166
New York,"Orange County, NY",Facility Owner,County,166
New York,"Orange County, NY",Entered ICE Custody by Month,All,166
New York,"Orange County, NY",Entered ICE Custody by Month,,97
New York,"Orange County, NY",Entered ICE Custody by Month,2019-04,14
New York,"Orange County, NY",Entered ICE Custody by Month,2019-05,11
New York,"Orange County, NY",Entered ICE Custody by Month,2019-02,11
New York,"Orange County, NY",Entered ICE Custody by Month,2019-03,10
New York,"Orange County, NY",Entered ICE Custody by Month,2018-12,6
New York,"Orange County, NY",Entered ICE Custody by Month,2018-08,3
New York,"Orange County, NY",Entered ICE Custody by Month,2018-07,3
New York,"Orange County, NY",Entered ICE Custody by Month,2018-09,2
New York,"Orange County, NY",Entered ICE Custody by Month,2018-02,2
New York,"Orange County, NY",Entered ICE Custody by Month,2019-01,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-10,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-11,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-06,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-05,1
New York,"Orange County, NY",Entered ICE Custody by Month,2018-03,1
New York,"Orange County, NY",Entered ICE Custody by Month,2017-04,1
New York,"Orange County, NY",Time in U.S.,All,166
New York,"Orange County, NY",Time in U.S.,Not Known,78
New York,"Orange County, NY",Time in U.S.,Up to 1 year,22
New York,"Orange County, NY",Time in U.S.,Between 10 and 15 years,20
New York,"Orange County, NY",Time in U.S.,Between 15 and 20 years,10
New York,"Orange County, NY",Time in U.S.,Between 3 and 4 years,8
New York,"Orange County, NY",Time in U.S.,Between 1 and 2 years,5
New York,"Orange County, NY",Time in U.S.,Between 7 and 8 years,5
New York,"Orange County, NY",Time in U.S.,20 years or more,5
New York,"Orange County, NY",Time in U.S.,Between 6 and 7 years,4
New York,"Orange County, NY",Time in U.S.,Between 2 and 3 years,3
New York,"Orange County, NY",Time in U.S.,Between 5 and 6 years,2
New York,"Orange County, NY",Time in U.S.,Between 9 and 10 years,2
New York,"Orange County, NY",Time in U.S.,Between 4 and 5 years,2
New York,"Orange County, NY",Legal Permanent Resident,All,166
New York,"Orange County, NY",Legal Permanent Resident,No,166
New York,"Orange County, NY",Asylum Seeker/Refugee,All,166
New York,"Orange County, NY",Asylum Seeker/Refugee,No,165
New York,"Orange County, NY",Asylum Seeker/Refugee,Yes,1
New York,"Orange County, NY",Most Serious Criminal Conviction,All,166
New York,"Orange County, NY",Most Serious Criminal Conviction,No Conviction,91
New York,"Orange County, NY",Most Serious Criminal Conviction,Driving Under Influence Liquor,26
New York,"Orange County, NY",Most Serious Criminal Conviction,Assault,8
New York,"Orange County, NY",Most Serious Criminal Conviction,Disorderly Conduct,6
New York,"Orange County, NY",Most Serious Criminal Conviction,Failure To Appear,3
New York,"Orange County, NY",Most Serious Criminal Conviction,Larceny,3
New York,"Orange County, NY",Most Serious Criminal Conviction,Contempt Of Court,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Damage Property,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Resisting Officer,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Possession Forged (identify in comments),2
New York,"Orange County, NY",Most Serious Criminal Conviction,Dangerous Drugs,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Marijuana - Sell,2
New York,"Orange County, NY",Most Serious Criminal Conviction,Traffic Offense,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Fraud,1
New York,"Orange County, NY",Most Serious Criminal Conviction,Forgery,1
