State,County,Metric,Category,Count
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Probation Violation,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Trespassing,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Domestic Violence,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Offense,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Carrying Concealed Weapon,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Simple Assault,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Gang Activity,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Forgery,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Dangerous Drugs,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Robbery,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Amphetamine - Sell,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud - Impersonating,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Contempt Of Court,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Violation of a Court Order,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Resisting Officer,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Firing Weapon,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Homicide,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Rape - Strongarm,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Stolen Property,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Cocaine - Possession,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud - False Statement,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Making False Report,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Flight - Escape,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud By Wire,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Statutory Rape - No Force,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Larceny - From Building,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Photograph,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Opium Or Derivatives - Sell,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Cocaine,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Embezzle,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Bribe,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Vehicle Theft,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Voluntary - Manslaughter,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Smuggling Aliens,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Receive Stolen Property,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Carjacking-Armed,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Damage Property,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Film,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault - Disabled,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Heroin - Sell,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Counterfeiting,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Weapon,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Arson,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Burglary Tools - Possession,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Forgery Of Checks,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Possession Stolen Property,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Offender Registration Violation,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Extortion - Threat of Informing of Violence,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Forgery Of (identify in comments),1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Homicide-Willful Kill-Non-family-Gun,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Woman-Strongarm,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Weapon,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Hallucinogen - Manufacturing,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Battery,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Shoplifting,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Disorderly Conduct,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Enticement of Minor for Indecent Purposes - via Telecommunications,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Kidnap Adult,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Indecent Exposure,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Obscene Material,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Gun,1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,1
Virginia,"Prince Edward County, VA",Seriousness Level of MSCC,All,693
Virginia,"Prince Edward County, VA",Seriousness Level of MSCC,Level 1 Crime,209
Virginia,"Prince Edward County, VA",Seriousness Level of MSCC,level 3 Crime,205
Virginia,"Prince Edward County, VA",Seriousness Level of MSCC,No Conviction,192
Virginia,"Prince Edward County, VA",Seriousness Level of MSCC,Level 2 Crime,87
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,All,693
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Not Known,192
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Up to 1 year,176
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 1 and 2 years,64
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 10 and 15 years,51
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 2 and 3 years,51
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 4 and 5 years,26
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 3 and 4 years,24
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 5 and 6 years,22
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,20 years or more,18
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 15 and 20 years,17
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 7 and 8 years,16
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 9 and 10 years,15
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 8 and 9 years,14
Virginia,"Prince Edward County, VA",Length of Time Since MSCC,Between 6 and 7 years,7
Virginia,"Prince Edward County, VA",Gender,All,693
Virginia,"Prince Edward County, VA",Gender,Male,693
Virginia,"Prince Edward County, VA",Citizenship,All,693
Virginia,"Prince Edward County, VA",Citizenship,EL SALVADOR,249
Virginia,"Prince Edward County, VA",Citizenship,HONDURAS,114
Virginia,"Prince Edward County, VA",Citizenship,GUATEMALA,85
Virginia,"Prince Edward County, VA",Citizenship,MEXICO,81
Virginia,"Prince Edward County, VA",Citizenship,IRAQ,17
Virginia,"Prince Edward County, VA",Citizenship,BOLIVIA,9
Virginia,"Prince Edward County, VA",Citizenship,JAMAICA,8
Virginia,"Prince Edward County, VA",Citizenship,SIERRA LEONE,7
Virginia,"Prince Edward County, VA",Citizenship,INDIA,6
Virginia,"Prince Edward County, VA",Citizenship,CUBA,6
Virginia,"Prince Edward County, VA",Citizenship,NICARAGUA,6
Virginia,"Prince Edward County, VA",Citizenship,NIGERIA,5
Virginia,"Prince Edward County, VA",Citizenship,UNITED KINGDOM,4
Virginia,"Prince Edward County, VA",Citizenship,PERU,4
Virginia,"Prince Edward County, VA",Citizenship,HAITI,4
Virginia,"Prince Edward County, VA",Citizenship,DOMINICAN REPUBLIC,4
Virginia,"Prince Edward County, VA",Citizenship,GHANA,4
Virginia,"Prince Edward County, VA",Citizenship,ROMANIA,3
Virginia,"Prince Edward County, VA",Citizenship,CAMEROON,3
Virginia,"Prince Edward County, VA",Citizenship,PAKISTAN,3
Virginia,"Prince Edward County, VA",Citizenship,VIETNAM,3
Virginia,"Prince Edward County, VA",Citizenship,ETHIOPIA,3
Virginia,"Prince Edward County, VA",Citizenship,UGANDA,3
Virginia,"Prince Edward County, VA",Citizenship,AFGHANISTAN,3
Virginia,"Prince Edward County, VA",Citizenship,TURKEY,3
Virginia,"Prince Edward County, VA",Citizenship,YEMEN,2
Virginia,"Prince Edward County, VA",Citizenship,MOROCCO,2
Virginia,"Prince Edward County, VA",Citizenship,PORTUGAL,2
Virginia,"Prince Edward County, VA",Citizenship,SUDAN,2
Virginia,"Prince Edward County, VA",Citizenship,EGYPT,2
Virginia,"Prince Edward County, VA",Citizenship,COLOMBIA,2
Virginia,"Prince Edward County, VA",Citizenship,RWANDA,2
Virginia,"Prince Edward County, VA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Virginia,"Prince Edward County, VA",Citizenship,KENYA,2
Virginia,"Prince Edward County, VA",Citizenship,BRAZIL,2
Virginia,"Prince Edward County, VA",Citizenship,LIBERIA,2
Virginia,"Prince Edward County, VA",Citizenship,LEBANON,2
Virginia,"Prince Edward County, VA",Citizenship,ECUADOR,1
Virginia,"Prince Edward County, VA",Citizenship,THAILAND,1
Virginia,"Prince Edward County, VA",Citizenship,ALGERIA,1
Virginia,"Prince Edward County, VA",Citizenship,BENIN,1
Virginia,"Prince Edward County, VA",Citizenship,CAMBODIA,1
Virginia,"Prince Edward County, VA",Citizenship,EQUATORIAL GUINEA,1
Virginia,"Prince Edward County, VA",Citizenship,BELIZE,1
Virginia,"Prince Edward County, VA",Citizenship,MAURITANIA,1
Virginia,"Prince Edward County, VA",Citizenship,LAOS,1
Virginia,"Prince Edward County, VA",Citizenship,CENTRAL AFRICAN REPUBLIC,1
Virginia,"Prince Edward County, VA",Citizenship,DEM REP OF THE CONGO,1
Virginia,"Prince Edward County, VA",Citizenship,TANZANIA,1
Virginia,"Prince Edward County, VA",Citizenship,SAUDI ARABIA,1
Virginia,"Prince Edward County, VA",Citizenship,ESTONIA,1
Virginia,"Prince Edward County, VA",Citizenship,MONGOLIA,1
Virginia,"Prince Edward County, VA",Citizenship,ISRAEL,1
Virginia,"Prince Edward County, VA",Citizenship,JORDAN,1
Virginia,"Prince Edward County, VA",Citizenship,BAHAMAS,1
Virginia,"Prince Edward County, VA",Citizenship,FRANCE,1
Virginia,"Prince Edward County, VA",Citizenship,PANAMA,1
Virginia,"Prince Edward County, VA",Citizenship,BANGLADESH,1
Virginia,"Prince Edward County, VA",Citizenship,SOUTH KOREA,1
Virginia,"Prince Edward County, VA",Citizenship,VENEZUELA,1
Virginia,"Prince Edward County, VA",Citizenship,ARGENTINA,1
Virginia,"Prince Edward County, VA",Citizenship,SWAZILAND,1
Virginia,"Prince Edward County, VA",Citizenship,SENEGAL,1
Virginia,"Prince Edward County, VA",Citizenship,JAPAN,1
Virginia,"Prince Edward County, VA",Citizenship,TOGO,1
Virginia,"Prince Edward County, VA",Citizenship,CHILE,1
Virginia,"Prince Edward County, VA",Citizenship,SOMALIA,1
Virginia,"Prince Edward County, VA",Citizenship,PHILIPPINES,1
Virginia,"Prince Edward County, VA",Citizenship,TURKS AND CAICOS ISLANDS,1
Virginia,"Prince Edward County, VA",Age Group,All,693
Virginia,"Prince Edward County, VA",Age Group,Age information witheld by ICE,693
Virginia,"James City County, VA",Facility Type,All,83
Virginia,"James City County, VA",Facility Type,County Facility,83
Virginia,"James City County, VA",Facility Type (Detailed),All,83
Virginia,"James City County, VA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,83
Virginia,"James City County, VA",Facility Operator,All,83
Virginia,"James City County, VA",Facility Operator,County,83
Virginia,"James City County, VA",Facility Owner,All,83
Virginia,"James City County, VA",Facility Owner,County,83
Virginia,"James City County, VA",Entered ICE Custody by Month,All,83
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-06,40
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-05,12
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-04,10
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-01,6
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-02,5
Virginia,"James City County, VA",Entered ICE Custody by Month,2018-03,4
Virginia,"James City County, VA",Entered ICE Custody by Month,2017-12,2
Virginia,"James City County, VA",Entered ICE Custody by Month,2017-06,2
Virginia,"James City County, VA",Entered ICE Custody by Month,2017-10,1
Virginia,"James City County, VA",Entered ICE Custody by Month,2017-02,1
Virginia,"James City County, VA",Time in U.S.,All,83
Virginia,"James City County, VA",Time in U.S.,Not Known,50
Virginia,"James City County, VA",Time in U.S.,Between 7 and 8 years,4
Virginia,"James City County, VA",Time in U.S.,Between 1 and 2 years,4
Virginia,"James City County, VA",Time in U.S.,Between 2 and 3 years,4
Virginia,"James City County, VA",Time in U.S.,Up to 1 year,4
Virginia,"James City County, VA",Time in U.S.,Between 10 and 15 years,4
Virginia,"James City County, VA",Time in U.S.,Between 15 and 20 years,4
Virginia,"James City County, VA",Time in U.S.,Between 5 and 6 years,2
Virginia,"James City County, VA",Time in U.S.,Between 6 and 7 years,2
Virginia,"James City County, VA",Time in U.S.,Between 4 and 5 years,2
Virginia,"James City County, VA",Time in U.S.,20 years or more,1
Virginia,"James City County, VA",Time in U.S.,Between 3 and 4 years,1
Virginia,"James City County, VA",Time in U.S.,Between 9 and 10 years,1
Virginia,"James City County, VA",Legal Permanent Resident,All,83
Virginia,"James City County, VA",Legal Permanent Resident,No,81
Virginia,"James City County, VA",Legal Permanent Resident,Yes,2
Virginia,"James City County, VA",Asylum Seeker/Refugee,All,83
Virginia,"James City County, VA",Asylum Seeker/Refugee,No,83
Virginia,"James City County, VA",Most Serious Criminal Conviction,All,83
Virginia,"James City County, VA",Most Serious Criminal Conviction,No Conviction,23
Virginia,"James City County, VA",Most Serious Criminal Conviction,Driving Under Influence Liquor,11
Virginia,"James City County, VA",Most Serious Criminal Conviction,Assault,5
Virginia,"James City County, VA",Most Serious Criminal Conviction,Public Order Crimes,4
Virginia,"James City County, VA",Most Serious Criminal Conviction,Traffic Offense,3
Virginia,"James City County, VA",Most Serious Criminal Conviction,Identity Theft,3
Virginia,"James City County, VA",Most Serious Criminal Conviction,Larceny,3
Virginia,"James City County, VA",Most Serious Criminal Conviction,Obstruct Police,2
Virginia,"James City County, VA",Most Serious Criminal Conviction,Cocaine - Sell,2
Virginia,"James City County, VA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",2
Virginia,"James City County, VA",Most Serious Criminal Conviction,Fraud - False Statement,2
Virginia,"James City County, VA",Most Serious Criminal Conviction,Marijuana - Possession,2
Virginia,"James City County, VA",Most Serious Criminal Conviction,Keeping House Ill Fame,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Robbery,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Licensing Violation,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Drug Possession,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Immigration (Trafficking of Fraud. Immigration Documents),1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Firing Weapon,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Hit and Run,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Shoplifting,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Domestic Violence,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Failure To Appear,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Forgery,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Probation Violation,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Marijuana - Sell,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Drug Trafficking,1
Virginia,"James City County, VA",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Virginia,"James City County, VA",Seriousness Level of MSCC,All,83
Virginia,"James City County, VA",Seriousness Level of MSCC,level 3 Crime,30
Virginia,"James City County, VA",Seriousness Level of MSCC,No Conviction,23
Virginia,"James City County, VA",Seriousness Level of MSCC,Level 1 Crime,20
Virginia,"James City County, VA",Seriousness Level of MSCC,Level 2 Crime,10
Virginia,"James City County, VA",Length of Time Since MSCC,All,83
Virginia,"James City County, VA",Length of Time Since MSCC,Up to 1 year,25
Virginia,"James City County, VA",Length of Time Since MSCC,Not Known,23
Virginia,"James City County, VA",Length of Time Since MSCC,Between 1 and 2 years,12
Virginia,"James City County, VA",Length of Time Since MSCC,Between 5 and 6 years,4
Virginia,"James City County, VA",Length of Time Since MSCC,Between 10 and 15 years,4
Virginia,"James City County, VA",Length of Time Since MSCC,Between 9 and 10 years,3
Virginia,"James City County, VA",Length of Time Since MSCC,Between 4 and 5 years,3
Virginia,"James City County, VA",Length of Time Since MSCC,Between 2 and 3 years,3
Virginia,"James City County, VA",Length of Time Since MSCC,Between 8 and 9 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 3 and 4 years,2
Virginia,"James City County, VA",Length of Time Since MSCC,Between 6 and 7 years,1
Virginia,"James City County, VA",Length of Time Since MSCC,20 years or more,1
Virginia,"James City County, VA",Gender,All,83
Virginia,"James City County, VA",Gender,Male,71
Virginia,"James City County, VA",Gender,Female,12
Virginia,"James City County, VA",Citizenship,All,83
Virginia,"James City County, VA",Citizenship,EL SALVADOR,19
Virginia,"James City County, VA",Citizenship,MEXICO,15
Virginia,"James City County, VA",Citizenship,GUATEMALA,15
Virginia,"James City County, VA",Citizenship,HONDURAS,14
Virginia,"James City County, VA",Citizenship,CUBA,3
Virginia,"James City County, VA",Citizenship,LIBERIA,2
Virginia,"James City County, VA",Citizenship,GREECE,1
Virginia,"James City County, VA",Citizenship,BOLIVIA,1
Virginia,"James City County, VA",Citizenship,YEMEN,1
Virginia,"James City County, VA",Citizenship,CANADA,1
Virginia,"James City County, VA",Citizenship,ZAMBIA,1
Virginia,"James City County, VA",Citizenship,AFGHANISTAN,1
Virginia,"James City County, VA",Citizenship,GEORGIA,1
Virginia,"James City County, VA",Citizenship,VENEZUELA,1
Virginia,"James City County, VA",Citizenship,GAMBIA,1
Virginia,"James City County, VA",Citizenship,PAKISTAN,1
Virginia,"James City County, VA",Citizenship,CAMEROON,1
Virginia,"James City County, VA",Citizenship,ARGENTINA,1
Virginia,"James City County, VA",Citizenship,ETHIOPIA,1
Virginia,"James City County, VA",Citizenship,JAMAICA,1
Virginia,"James City County, VA",Citizenship,TANZANIA,1
Virginia,"James City County, VA",Age Group,All,83
Virginia,"James City County, VA",Age Group,Age information witheld by ICE,83
Virginia,"Norfolk city, VA",Facility Type,All,13
Virginia,"Norfolk city, VA",Facility Type,Local Facility,13
Virginia,"Norfolk city, VA",Facility Type (Detailed),All,13
Virginia,"Norfolk city, VA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,13
Virginia,"Norfolk city, VA",Facility Operator,All,13
Virginia,"Norfolk city, VA",Facility Operator,City or Municipality,13
Virginia,"Norfolk city, VA",Facility Owner,All,13
Virginia,"Norfolk city, VA",Facility Owner,City or Municipality,13
Virginia,"Norfolk city, VA",Entered ICE Custody by Month,All,13
Virginia,"Norfolk city, VA",Entered ICE Custody by Month,2018-06,13
Virginia,"Norfolk city, VA",Time in U.S.,All,13
Virginia,"Norfolk city, VA",Time in U.S.,Not Known,9
Virginia,"Norfolk city, VA",Time in U.S.,Between 2 and 3 years,2
Virginia,"Norfolk city, VA",Time in U.S.,Between 10 and 15 years,1
Virginia,"Norfolk city, VA",Time in U.S.,Up to 1 year,1
Virginia,"Norfolk city, VA",Legal Permanent Resident,All,13
Virginia,"Norfolk city, VA",Legal Permanent Resident,No,13
Virginia,"Norfolk city, VA",Asylum Seeker/Refugee,All,13
Virginia,"Norfolk city, VA",Asylum Seeker/Refugee,No,13
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,All,13
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,No Conviction,4
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Driving Under Influence Liquor,3
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Possession Of Weapon,2
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Larceny,1
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Hit and Run,1
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
Virginia,"Norfolk city, VA",Most Serious Criminal Conviction,Traffic Offense,1
Virginia,"Norfolk city, VA",Seriousness Level of MSCC,All,13
Virginia,"Norfolk city, VA",Seriousness Level of MSCC,level 3 Crime,5
Virginia,"Norfolk city, VA",Seriousness Level of MSCC,No Conviction,4
Virginia,"Norfolk city, VA",Seriousness Level of MSCC,Level 1 Crime,2
Virginia,"Norfolk city, VA",Seriousness Level of MSCC,Level 2 Crime,2
Virginia,"Norfolk city, VA",Length of Time Since MSCC,All,13
Virginia,"Norfolk city, VA",Length of Time Since MSCC,Not Known,4
Virginia,"Norfolk city, VA",Length of Time Since MSCC,Between 2 and 3 years,3
Virginia,"Norfolk city, VA",Length of Time Since MSCC,Up to 1 year,3
Virginia,"Norfolk city, VA",Length of Time Since MSCC,Between 8 and 9 years,2
Virginia,"Norfolk city, VA",Length of Time Since MSCC,20 years or more,1
Virginia,"Norfolk city, VA",Gender,All,13
Virginia,"Norfolk city, VA",Gender,Male,13
Virginia,"Norfolk city, VA",Citizenship,All,13
Virginia,"Norfolk city, VA",Citizenship,EL SALVADOR,4
Virginia,"Norfolk city, VA",Citizenship,HONDURAS,4
Virginia,"Norfolk city, VA",Citizenship,GUATEMALA,2
Virginia,"Norfolk city, VA",Citizenship,JAMAICA,1
Virginia,"Norfolk city, VA",Citizenship,BOLIVIA,1
Virginia,"Norfolk city, VA",Citizenship,UGANDA,1
Virginia,"Norfolk city, VA",Age Group,All,13
Virginia,"Norfolk city, VA",Age Group,Age information witheld by ICE,13
Virginia,"Alexandria city, VA",Facility Type,All,1
Virginia,"Alexandria city, VA",Facility Type,Other Facility Type,1
Virginia,"Alexandria city, VA",Facility Type (Detailed),All,1
Virginia,"Alexandria city, VA",Facility Type (Detailed),Juvenile: an IGSA facility capable of housing juveniles (separate from adults),1
Virginia,"Alexandria city, VA",Facility Operator,All,1
Virginia,"Alexandria city, VA",Facility Operator,Not defined,1
Virginia,"Alexandria city, VA",Facility Owner,All,1
Virginia,"Alexandria city, VA",Facility Owner,Not defined,1
Virginia,"Alexandria city, VA",Entered ICE Custody by Month,All,1
Virginia,"Alexandria city, VA",Entered ICE Custody by Month,2018-04,1
Virginia,"Alexandria city, VA",Time in U.S.,All,1
Virginia,"Alexandria city, VA",Time in U.S.,Between 1 and 2 years,1
Virginia,"Alexandria city, VA",Legal Permanent Resident,All,1
Virginia,"Alexandria city, VA",Legal Permanent Resident,No,1
Virginia,"Alexandria city, VA",Asylum Seeker/Refugee,All,1
Virginia,"Alexandria city, VA",Asylum Seeker/Refugee,No,1
Virginia,"Alexandria city, VA",Most Serious Criminal Conviction,All,1
Virginia,"Alexandria city, VA",Most Serious Criminal Conviction,Cocaine - Sell,1
Virginia,"Alexandria city, VA",Seriousness Level of MSCC,All,1
Virginia,"Alexandria city, VA",Seriousness Level of MSCC,Level 1 Crime,1
Virginia,"Alexandria city, VA",Length of Time Since MSCC,All,1
Virginia,"Alexandria city, VA",Length of Time Since MSCC,Up to 1 year,1
Virginia,"Alexandria city, VA",Gender,All,1
Virginia,"Alexandria city, VA",Gender,Male,1
Virginia,"Alexandria city, VA",Citizenship,All,1
Virginia,"Alexandria city, VA",Citizenship,HONDURAS,1
Virginia,"Alexandria city, VA",Age Group,All,1
Virginia,"Alexandria city, VA",Age Group,Age information witheld by ICE,1
Virginia,"Roanoke County, VA",Facility Type,All,1
Virginia,"Roanoke County, VA",Facility Type,Local Facility,1
Virginia,"Roanoke County, VA",Facility Type (Detailed),All,1
Virginia,"Roanoke County, VA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,1
Virginia,"Roanoke County, VA",Facility Operator,All,1
Virginia,"Roanoke County, VA",Facility Operator,City or Municipality,1
Virginia,"Roanoke County, VA",Facility Owner,All,1
Virginia,"Roanoke County, VA",Facility Owner,City or Municipality,1
Virginia,"Roanoke County, VA",Entered ICE Custody by Month,All,1
Virginia,"Roanoke County, VA",Entered ICE Custody by Month,2018-06,1
Virginia,"Roanoke County, VA",Time in U.S.,All,1
Virginia,"Roanoke County, VA",Time in U.S.,Between 5 and 6 years,1
Virginia,"Roanoke County, VA",Legal Permanent Resident,All,1
Virginia,"Roanoke County, VA",Legal Permanent Resident,No,1
Virginia,"Roanoke County, VA",Asylum Seeker/Refugee,All,1
Virginia,"Roanoke County, VA",Asylum Seeker/Refugee,No,1
Virginia,"Roanoke County, VA",Most Serious Criminal Conviction,All,1
Virginia,"Roanoke County, VA",Most Serious Criminal Conviction,Probation Violation,1
Virginia,"Roanoke County, VA",Seriousness Level of MSCC,All,1
Virginia,"Roanoke County, VA",Seriousness Level of MSCC,level 3 Crime,1
Virginia,"Roanoke County, VA",Length of Time Since MSCC,All,1
