State,County,Metric,Category,Count
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Up to 1 year,46
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 1 and 2 years,22
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 10 and 15 years,12
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 2 and 3 years,11
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 3 and 4 years,10
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 4 and 5 years,7
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,20 years or more,5
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 5 and 6 years,5
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 8 and 9 years,4
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 15 and 20 years,3
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 6 and 7 years,3
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 9 and 10 years,2
Massachusetts,"Plymouth County, MA",Length of Time Since MSCC,Between 7 and 8 years,1
Massachusetts,"Plymouth County, MA",Gender,All,353
Massachusetts,"Plymouth County, MA",Gender,Male,353
Massachusetts,"Plymouth County, MA",Citizenship,All,353
Massachusetts,"Plymouth County, MA",Citizenship,HONDURAS,62
Massachusetts,"Plymouth County, MA",Citizenship,GUATEMALA,44
Massachusetts,"Plymouth County, MA",Citizenship,CUBA,31
Massachusetts,"Plymouth County, MA",Citizenship,EL SALVADOR,26
Massachusetts,"Plymouth County, MA",Citizenship,DOMINICAN REPUBLIC,25
Massachusetts,"Plymouth County, MA",Citizenship,INDIA,23
Massachusetts,"Plymouth County, MA",Citizenship,BRAZIL,23
Massachusetts,"Plymouth County, MA",Citizenship,ECUADOR,17
Massachusetts,"Plymouth County, MA",Citizenship,NICARAGUA,13
Massachusetts,"Plymouth County, MA",Citizenship,CAPE VERDE,10
Massachusetts,"Plymouth County, MA",Citizenship,MEXICO,8
Massachusetts,"Plymouth County, MA",Citizenship,CAMEROON,4
Massachusetts,"Plymouth County, MA",Citizenship,ROMANIA,4
Massachusetts,"Plymouth County, MA",Citizenship,ERITREA,4
Massachusetts,"Plymouth County, MA",Citizenship,COLOMBIA,4
Massachusetts,"Plymouth County, MA",Citizenship,VENEZUELA,4
Massachusetts,"Plymouth County, MA",Citizenship,JAMAICA,3
Massachusetts,"Plymouth County, MA",Citizenship,GUINEA-BISSAU,3
Massachusetts,"Plymouth County, MA",Citizenship,HAITI,3
Massachusetts,"Plymouth County, MA",Citizenship,BANGLADESH,3
Massachusetts,"Plymouth County, MA",Citizenship,SRI LANKA,2
Massachusetts,"Plymouth County, MA",Citizenship,SUDAN,2
Massachusetts,"Plymouth County, MA",Citizenship,BURKINA FASO,2
Massachusetts,"Plymouth County, MA",Citizenship,DEM REP OF THE CONGO,2
Massachusetts,"Plymouth County, MA",Citizenship,SOMALIA,2
Massachusetts,"Plymouth County, MA",Citizenship,UGANDA,2
Massachusetts,"Plymouth County, MA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Massachusetts,"Plymouth County, MA",Citizenship,PORTUGAL,2
Massachusetts,"Plymouth County, MA",Citizenship,GEORGIA,2
Massachusetts,"Plymouth County, MA",Citizenship,CONGO,1
Massachusetts,"Plymouth County, MA",Citizenship,TURKEY,1
Massachusetts,"Plymouth County, MA",Citizenship,RWANDA,1
Massachusetts,"Plymouth County, MA",Citizenship,LAOS,1
Massachusetts,"Plymouth County, MA",Citizenship,ANTIGUA-BARBUDA,1
Massachusetts,"Plymouth County, MA",Citizenship,PERU,1
Massachusetts,"Plymouth County, MA",Citizenship,CAMBODIA,1
Massachusetts,"Plymouth County, MA",Citizenship,MOROCCO,1
Massachusetts,"Plymouth County, MA",Citizenship,UNKNOWN,1
Massachusetts,"Plymouth County, MA",Citizenship,UKRAINE,1
Massachusetts,"Plymouth County, MA",Citizenship,BAHAMAS,1
Massachusetts,"Plymouth County, MA",Citizenship,BARBADOS,1
Massachusetts,"Plymouth County, MA",Citizenship,ANGOLA,1
Massachusetts,"Plymouth County, MA",Citizenship,JORDAN,1
Massachusetts,"Plymouth County, MA",Citizenship,VIETNAM,1
Massachusetts,"Plymouth County, MA",Citizenship,ALGERIA,1
Massachusetts,"Plymouth County, MA",Citizenship,BOSNIA-HERZEGOVINA,1
Massachusetts,"Plymouth County, MA",Citizenship,KENYA,1
Massachusetts,"Plymouth County, MA",Citizenship,RUSSIA,1
Massachusetts,"Plymouth County, MA",Citizenship,ZAMBIA,1
Massachusetts,"Plymouth County, MA",Citizenship,LIBYA,1
Massachusetts,"Plymouth County, MA",Age Group,All,353
Massachusetts,"Plymouth County, MA",Age Group,Age information witheld by ICE,353
Massachusetts,"Bristol County, MA",Facility Type,All,192
Massachusetts,"Bristol County, MA",Facility Type,County Facility,191
Massachusetts,"Bristol County, MA",Facility Type,State Facility,1
Massachusetts,"Bristol County, MA",Facility Type (Detailed),All,192
Massachusetts,"Bristol County, MA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,191
Massachusetts,"Bristol County, MA",Facility Type (Detailed),Hospital: a medical facility,1
Massachusetts,"Bristol County, MA",Facility Operator,All,192
Massachusetts,"Bristol County, MA",Facility Operator,County Sheriff Department,191
Massachusetts,"Bristol County, MA",Facility Operator,Hospital,1
Massachusetts,"Bristol County, MA",Facility Owner,All,192
Massachusetts,"Bristol County, MA",Facility Owner,County,191
Massachusetts,"Bristol County, MA",Facility Owner,Not defined,1
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,All,192
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-06,54
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-05,31
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-04,21
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-03,21
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-01,18
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2019-02,7
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-10,7
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-11,7
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-12,6
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-07,5
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-09,4
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-08,3
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-06,2
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-03,2
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2017-03,1
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2017-10,1
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2018-04,1
Massachusetts,"Bristol County, MA",Entered ICE Custody by Month,2016-12,1
Massachusetts,"Bristol County, MA",Time in U.S.,All,192
Massachusetts,"Bristol County, MA",Time in U.S.,Not Known,50
Massachusetts,"Bristol County, MA",Time in U.S.,20 years or more,27
Massachusetts,"Bristol County, MA",Time in U.S.,Between 10 and 15 years,27
Massachusetts,"Bristol County, MA",Time in U.S.,Between 15 and 20 years,22
Massachusetts,"Bristol County, MA",Time in U.S.,Up to 1 year,20
Massachusetts,"Bristol County, MA",Time in U.S.,Between 3 and 4 years,11
Massachusetts,"Bristol County, MA",Time in U.S.,Between 5 and 6 years,7
Massachusetts,"Bristol County, MA",Time in U.S.,Between 2 and 3 years,6
Massachusetts,"Bristol County, MA",Time in U.S.,Between 4 and 5 years,6
Massachusetts,"Bristol County, MA",Time in U.S.,Between 1 and 2 years,5
Massachusetts,"Bristol County, MA",Time in U.S.,Between 6 and 7 years,4
Massachusetts,"Bristol County, MA",Time in U.S.,Between 9 and 10 years,4
Massachusetts,"Bristol County, MA",Time in U.S.,Between 8 and 9 years,2
Massachusetts,"Bristol County, MA",Time in U.S.,Between 7 and 8 years,1
Massachusetts,"Bristol County, MA",Legal Permanent Resident,All,192
Massachusetts,"Bristol County, MA",Legal Permanent Resident,No,189
Massachusetts,"Bristol County, MA",Legal Permanent Resident,Yes,3
Massachusetts,"Bristol County, MA",Asylum Seeker/Refugee,All,192
Massachusetts,"Bristol County, MA",Asylum Seeker/Refugee,No,184
Massachusetts,"Bristol County, MA",Asylum Seeker/Refugee,Yes,8
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,All,192
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,No Conviction,79
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Assault,15
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Drug Trafficking,11
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Driving Under Influence Liquor,9
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Traffic Offense,7
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,5
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Larceny,4
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",4
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Weapon Offense,4
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Cocaine - Sell,3
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,3
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Possession Of Weapon,3
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Identity Theft,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Gun,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Trespassing,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Homicide,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Fraud,2
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Hit and Run,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Voluntary - Manslaughter,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Disorderly Conduct,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Shoplifting,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Heroin - Sell,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Public Order Crimes,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Burglary,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Drug Possession,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Invade Privacy,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Intimidation,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Cocaine,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Forgery,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Robbery - Street-Strongarm,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Violation of a Court Order,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Obstruct Police,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Sex Assault,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Resisting Officer,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Kidnap Adult,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Marijuana - Sell,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Massachusetts,"Bristol County, MA",Most Serious Criminal Conviction,Arson,1
Massachusetts,"Bristol County, MA",Seriousness Level of MSCC,All,192
Massachusetts,"Bristol County, MA",Seriousness Level of MSCC,No Conviction,79
Massachusetts,"Bristol County, MA",Seriousness Level of MSCC,Level 1 Crime,68
Massachusetts,"Bristol County, MA",Seriousness Level of MSCC,level 3 Crime,31
Massachusetts,"Bristol County, MA",Seriousness Level of MSCC,Level 2 Crime,14
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,All,192
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Not Known,79
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Up to 1 year,29
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 1 and 2 years,16
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 10 and 15 years,15
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 2 and 3 years,14
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 3 and 4 years,7
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 7 and 8 years,6
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 4 and 5 years,6
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 6 and 7 years,4
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 15 and 20 years,4
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 5 and 6 years,4
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 8 and 9 years,3
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,Between 9 and 10 years,3
Massachusetts,"Bristol County, MA",Length of Time Since MSCC,20 years or more,2
Massachusetts,"Bristol County, MA",Gender,All,192
Massachusetts,"Bristol County, MA",Gender,Male,180
Massachusetts,"Bristol County, MA",Gender,Female,12
Massachusetts,"Bristol County, MA",Citizenship,All,192
Massachusetts,"Bristol County, MA",Citizenship,GUATEMALA,29
Massachusetts,"Bristol County, MA",Citizenship,BRAZIL,23
Massachusetts,"Bristol County, MA",Citizenship,DOMINICAN REPUBLIC,14
Massachusetts,"Bristol County, MA",Citizenship,EL SALVADOR,13
Massachusetts,"Bristol County, MA",Citizenship,HONDURAS,11
Massachusetts,"Bristol County, MA",Citizenship,GHANA,10
Massachusetts,"Bristol County, MA",Citizenship,ECUADOR,9
Massachusetts,"Bristol County, MA",Citizenship,HAITI,9
Massachusetts,"Bristol County, MA",Citizenship,JAMAICA,8
Massachusetts,"Bristol County, MA",Citizenship,LIBERIA,7
Massachusetts,"Bristol County, MA",Citizenship,PORTUGAL,6
Massachusetts,"Bristol County, MA",Citizenship,CAPE VERDE,5
Massachusetts,"Bristol County, MA",Citizenship,MEXICO,5
Massachusetts,"Bristol County, MA",Citizenship,COLOMBIA,4
Massachusetts,"Bristol County, MA",Citizenship,VENEZUELA,4
Massachusetts,"Bristol County, MA",Citizenship,CUBA,4
Massachusetts,"Bristol County, MA",Citizenship,UGANDA,2
Massachusetts,"Bristol County, MA",Citizenship,SOUTH AFRICA,2
Massachusetts,"Bristol County, MA",Citizenship,SENEGAL,2
Massachusetts,"Bristol County, MA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Massachusetts,"Bristol County, MA",Citizenship,IRAQ,2
Massachusetts,"Bristol County, MA",Citizenship,UNITED KINGDOM,2
Massachusetts,"Bristol County, MA",Citizenship,MOROCCO,1
Massachusetts,"Bristol County, MA",Citizenship,NICARAGUA,1
Massachusetts,"Bristol County, MA",Citizenship,IVORY COAST,1
Massachusetts,"Bristol County, MA",Citizenship,KAZAKHSTAN,1
Massachusetts,"Bristol County, MA",Citizenship,HONG KONG,1
Massachusetts,"Bristol County, MA",Citizenship,JORDAN,1
Massachusetts,"Bristol County, MA",Citizenship,LAOS,1
Massachusetts,"Bristol County, MA",Citizenship,ALGERIA,1
Massachusetts,"Bristol County, MA",Citizenship,UKRAINE,1
Massachusetts,"Bristol County, MA",Citizenship,RUSSIA,1
Massachusetts,"Bristol County, MA",Citizenship,BELIZE,1
Massachusetts,"Bristol County, MA",Citizenship,NIGERIA,1
Massachusetts,"Bristol County, MA",Citizenship,BARBADOS,1
Massachusetts,"Bristol County, MA",Citizenship,PAKISTAN,1
Massachusetts,"Bristol County, MA",Citizenship,PERU,1
Massachusetts,"Bristol County, MA",Citizenship,GEORGIA,1
Massachusetts,"Bristol County, MA",Citizenship,BURMA,1
Massachusetts,"Bristol County, MA",Citizenship,BELARUS,1
Massachusetts,"Bristol County, MA",Citizenship,NORTH MACEDONIA,1
Massachusetts,"Bristol County, MA",Age Group,All,192
Massachusetts,"Bristol County, MA",Age Group,Age information witheld by ICE,192
Massachusetts,"Suffolk County, MA",Facility Type,All,154
Massachusetts,"Suffolk County, MA",Facility Type,County Facility,154
Massachusetts,"Suffolk County, MA",Facility Type (Detailed),All,154
Massachusetts,"Suffolk County, MA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,154
Massachusetts,"Suffolk County, MA",Facility Operator,All,154
Massachusetts,"Suffolk County, MA",Facility Operator,County Sheriff Department,154
Massachusetts,"Suffolk County, MA",Facility Owner,All,154
Massachusetts,"Suffolk County, MA",Facility Owner,County,154
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,All,154
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-05,58
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-06,35
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-03,14
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-12,9
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-04,8
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-09,6
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-01,6
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-11,5
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2019-02,5
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-10,3
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-02,2
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2018-08,1
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2017-12,1
Massachusetts,"Suffolk County, MA",Entered ICE Custody by Month,2017-10,1
Massachusetts,"Suffolk County, MA",Time in U.S.,All,154
Massachusetts,"Suffolk County, MA",Time in U.S.,Up to 1 year,63
Massachusetts,"Suffolk County, MA",Time in U.S.,Not Known,38
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 15 and 20 years,9
Massachusetts,"Suffolk County, MA",Time in U.S.,20 years or more,8
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 4 and 5 years,7
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 2 and 3 years,6
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 10 and 15 years,5
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 3 and 4 years,5
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 1 and 2 years,3
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 6 and 7 years,3
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 8 and 9 years,3
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 5 and 6 years,2
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 9 and 10 years,1
Massachusetts,"Suffolk County, MA",Time in U.S.,Between 7 and 8 years,1
Massachusetts,"Suffolk County, MA",Legal Permanent Resident,All,154
Massachusetts,"Suffolk County, MA",Legal Permanent Resident,No,153
Massachusetts,"Suffolk County, MA",Legal Permanent Resident,Yes,1
Massachusetts,"Suffolk County, MA",Asylum Seeker/Refugee,All,154
Massachusetts,"Suffolk County, MA",Asylum Seeker/Refugee,No,138
Massachusetts,"Suffolk County, MA",Asylum Seeker/Refugee,Yes,16
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,All,154
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,No Conviction,103
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Assault,6
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Drug Trafficking,6
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Traffic Offense,6
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",5
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Larceny,3
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Heroin - Sell,2
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Driving Under Influence Liquor,2
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Fraud - Impersonating,2
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Domestic Violence,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Fraud - False Statement,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Molestation of Minor,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Resisting Officer,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Fraud By Wire,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Harassing Communication,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Fraud,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Cocaine - Possession,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Burglary,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Possession Of Weapon,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Dangerous Drugs,1
Massachusetts,"Suffolk County, MA",Most Serious Criminal Conviction,Cocaine - Sell,1
Massachusetts,"Suffolk County, MA",Seriousness Level of MSCC,All,154
Massachusetts,"Suffolk County, MA",Seriousness Level of MSCC,No Conviction,103
Massachusetts,"Suffolk County, MA",Seriousness Level of MSCC,Level 1 Crime,29
Massachusetts,"Suffolk County, MA",Seriousness Level of MSCC,level 3 Crime,17
Massachusetts,"Suffolk County, MA",Seriousness Level of MSCC,Level 2 Crime,5
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,All,154
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Not Known,103
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Up to 1 year,16
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 4 and 5 years,6
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 2 and 3 years,5
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 1 and 2 years,5
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 3 and 4 years,5
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 10 and 15 years,4
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,20 years or more,3
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 15 and 20 years,2
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 5 and 6 years,2
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 7 and 8 years,1
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 9 and 10 years,1
Massachusetts,"Suffolk County, MA",Length of Time Since MSCC,Between 8 and 9 years,1
Massachusetts,"Suffolk County, MA",Gender,All,154
Massachusetts,"Suffolk County, MA",Gender,Male,128
Massachusetts,"Suffolk County, MA",Gender,Female,26
Massachusetts,"Suffolk County, MA",Citizenship,All,154
Massachusetts,"Suffolk County, MA",Citizenship,DOMINICAN REPUBLIC,23
Massachusetts,"Suffolk County, MA",Citizenship,EL SALVADOR,21
Massachusetts,"Suffolk County, MA",Citizenship,CUBA,15
Massachusetts,"Suffolk County, MA",Citizenship,HONDURAS,13
Massachusetts,"Suffolk County, MA",Citizenship,ECUADOR,13
Massachusetts,"Suffolk County, MA",Citizenship,BRAZIL,9
Massachusetts,"Suffolk County, MA",Citizenship,GUATEMALA,9
Massachusetts,"Suffolk County, MA",Citizenship,CAPE VERDE,5
Massachusetts,"Suffolk County, MA",Citizenship,UGANDA,5
Massachusetts,"Suffolk County, MA",Citizenship,ERITREA,4
Massachusetts,"Suffolk County, MA",Citizenship,MEXICO,4
Massachusetts,"Suffolk County, MA",Citizenship,VENEZUELA,3
Massachusetts,"Suffolk County, MA",Citizenship,SRI LANKA,3
Massachusetts,"Suffolk County, MA",Citizenship,KENYA,2
Massachusetts,"Suffolk County, MA",Citizenship,GHANA,2
Massachusetts,"Suffolk County, MA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Massachusetts,"Suffolk County, MA",Citizenship,HAITI,2
Massachusetts,"Suffolk County, MA",Citizenship,THAILAND,1
Massachusetts,"Suffolk County, MA",Citizenship,RWANDA,1
Massachusetts,"Suffolk County, MA",Citizenship,ITALY,1
Massachusetts,"Suffolk County, MA",Citizenship,SENEGAL,1
Massachusetts,"Suffolk County, MA",Citizenship,ALGERIA,1
Massachusetts,"Suffolk County, MA",Citizenship,ST. LUCIA,1
Massachusetts,"Suffolk County, MA",Citizenship,TANZANIA,1
Massachusetts,"Suffolk County, MA",Citizenship,SOUTH SUDAN,1
Massachusetts,"Suffolk County, MA",Citizenship,SOUTH KOREA,1
Massachusetts,"Suffolk County, MA",Citizenship,PERU,1
Massachusetts,"Suffolk County, MA",Citizenship,NIGERIA,1
Massachusetts,"Suffolk County, MA",Citizenship,SOUTH AFRICA,1
Massachusetts,"Suffolk County, MA",Citizenship,TOGO,1
Massachusetts,"Suffolk County, MA",Citizenship,UNITED KINGDOM,1
Massachusetts,"Suffolk County, MA",Citizenship,TRINIDAD AND TOBAGO,1
Massachusetts,"Suffolk County, MA",Citizenship,IRAQ,1
Massachusetts,"Suffolk County, MA",Citizenship,LIBERIA,1
Massachusetts,"Suffolk County, MA",Citizenship,INDIA,1
Massachusetts,"Suffolk County, MA",Citizenship,SAUDI ARABIA,1
Massachusetts,"Suffolk County, MA",Age Group,All,154
Massachusetts,"Suffolk County, MA",Age Group,Age information witheld by ICE,154
Massachusetts,"Franklin County, MA",Facility Type,All,29
Massachusetts,"Franklin County, MA",Facility Type,Local Facility,29
Massachusetts,"Franklin County, MA",Facility Type (Detailed),All,29
Massachusetts,"Franklin County, MA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,29
