State,County,Metric,Category,Count
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 5 and 6 years,7
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 3 and 4 years,7
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 9 and 10 years,5
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 7 and 8 years,4
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 8 and 9 years,3
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 6 and 7 years,3
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,20 years or more,3
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Between 15 and 20 years,2
Pennsylvania,"Pike County, PA",Gender,All,178
Pennsylvania,"Pike County, PA",Gender,Male,178
Pennsylvania,"Pike County, PA",Citizenship,All,178
Pennsylvania,"Pike County, PA",Citizenship,MEXICO,44
Pennsylvania,"Pike County, PA",Citizenship,GUATEMALA,29
Pennsylvania,"Pike County, PA",Citizenship,DOMINICAN REPUBLIC,13
Pennsylvania,"Pike County, PA",Citizenship,HONDURAS,10
Pennsylvania,"Pike County, PA",Citizenship,JAMAICA,10
Pennsylvania,"Pike County, PA",Citizenship,BRAZIL,7
Pennsylvania,"Pike County, PA",Citizenship,INDIA,5
Pennsylvania,"Pike County, PA",Citizenship,INDONESIA,4
Pennsylvania,"Pike County, PA",Citizenship,EL SALVADOR,4
Pennsylvania,"Pike County, PA",Citizenship,ROMANIA,4
Pennsylvania,"Pike County, PA",Citizenship,LIBERIA,3
Pennsylvania,"Pike County, PA",Citizenship,NIGERIA,3
Pennsylvania,"Pike County, PA",Citizenship,ECUADOR,3
Pennsylvania,"Pike County, PA",Citizenship,TRINIDAD AND TOBAGO,2
Pennsylvania,"Pike County, PA",Citizenship,GEORGIA,2
Pennsylvania,"Pike County, PA",Citizenship,BANGLADESH,2
Pennsylvania,"Pike County, PA",Citizenship,PAKISTAN,2
Pennsylvania,"Pike County, PA",Citizenship,COLOMBIA,2
Pennsylvania,"Pike County, PA",Citizenship,TANZANIA,2
Pennsylvania,"Pike County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Pennsylvania,"Pike County, PA",Citizenship,SPAIN,1
Pennsylvania,"Pike County, PA",Citizenship,TAJIKISTAN,1
Pennsylvania,"Pike County, PA",Citizenship,ISRAEL,1
Pennsylvania,"Pike County, PA",Citizenship,DENMARK,1
Pennsylvania,"Pike County, PA",Citizenship,ST. VINCENT-GRENADINES,1
Pennsylvania,"Pike County, PA",Citizenship,PORTUGAL,1
Pennsylvania,"Pike County, PA",Citizenship,KYRGYZSTAN,1
Pennsylvania,"Pike County, PA",Citizenship,BENIN,1
Pennsylvania,"Pike County, PA",Citizenship,GREECE,1
Pennsylvania,"Pike County, PA",Citizenship,UZBEKISTAN,1
Pennsylvania,"Pike County, PA",Citizenship,CANADA,1
Pennsylvania,"Pike County, PA",Citizenship,IVORY COAST,1
Pennsylvania,"Pike County, PA",Citizenship,CAMBODIA,1
Pennsylvania,"Pike County, PA",Citizenship,PERU,1
Pennsylvania,"Pike County, PA",Citizenship,GHANA,1
Pennsylvania,"Pike County, PA",Citizenship,BARBADOS,1
Pennsylvania,"Pike County, PA",Citizenship,ZIMBABWE,1
Pennsylvania,"Pike County, PA",Citizenship,VENEZUELA,1
Pennsylvania,"Pike County, PA",Citizenship,BOSNIA-HERZEGOVINA,1
Pennsylvania,"Pike County, PA",Citizenship,GUINEA,1
Pennsylvania,"Pike County, PA",Citizenship,SIERRA LEONE,1
Pennsylvania,"Pike County, PA",Citizenship,POLAND,1
Pennsylvania,"Pike County, PA",Citizenship,RUSSIA,1
Pennsylvania,"Pike County, PA",Citizenship,AFGHANISTAN,1
Pennsylvania,"Pike County, PA",Citizenship,PHILIPPINES,1
Pennsylvania,"Pike County, PA",Age Group,All,178
Pennsylvania,"Pike County, PA",Age Group,Age information witheld by ICE,178
Pennsylvania,"Clinton County, PA",Facility Type,All,42
Pennsylvania,"Clinton County, PA",Facility Type,County Facility,42
Pennsylvania,"Clinton County, PA",Facility Type (Detailed),All,42
Pennsylvania,"Clinton County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,42
Pennsylvania,"Clinton County, PA",Facility Operator,All,42
Pennsylvania,"Clinton County, PA",Facility Operator,County Corrections Office,42
Pennsylvania,"Clinton County, PA",Facility Owner,All,42
Pennsylvania,"Clinton County, PA",Facility Owner,County,42
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,All,42
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2019-04,20
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-10,4
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2019-03,3
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-09,3
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2019-01,2
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2019-02,2
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-12,2
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-11,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-08,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-07,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-06,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-03,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2017-11,1
Pennsylvania,"Clinton County, PA",Time in U.S.,All,42
Pennsylvania,"Clinton County, PA",Time in U.S.,Not Known,18
Pennsylvania,"Clinton County, PA",Time in U.S.,20 years or more,9
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 15 and 20 years,4
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 10 and 15 years,3
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 3 and 4 years,2
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 7 and 8 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 8 and 9 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 6 and 7 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 1 and 2 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 2 and 3 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Up to 1 year,1
Pennsylvania,"Clinton County, PA",Legal Permanent Resident,All,42
Pennsylvania,"Clinton County, PA",Legal Permanent Resident,No,42
Pennsylvania,"Clinton County, PA",Asylum Seeker/Refugee,All,42
Pennsylvania,"Clinton County, PA",Asylum Seeker/Refugee,No,42
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,All,42
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",5
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Heroin - Sell,4
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Assault,3
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,No Conviction,3
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Cocaine - Sell,2
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Sex Assault,2
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Burglary,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Fraud - False Statement,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Drug Trafficking,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Money Laundering-Remarks,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Identity Theft,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Molestation of Minor,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Theft Of US Government Property,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Fraud,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Sex Offense,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Weapon Offense,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Pass Forged (identify in comments),1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Possession Of Weapon,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Public Order Crimes,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Statutory Rape - No Force,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Theft And Use Vehicle Other Crime,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Fraud By Wire,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Cocaine,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Kidnapping,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,All,42
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,Level 1 Crime,25
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,Level 2 Crime,12
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,No Conviction,3
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,level 3 Crime,2
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,All,42
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Up to 1 year,9
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 1 and 2 years,8
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 3 and 4 years,4
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,20 years or more,4
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 2 and 3 years,3
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Not Known,3
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 8 and 9 years,3
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 10 and 15 years,2
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 4 and 5 years,2
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 9 and 10 years,2
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 6 and 7 years,1
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Between 7 and 8 years,1
Pennsylvania,"Clinton County, PA",Gender,All,42
Pennsylvania,"Clinton County, PA",Gender,Male,42
Pennsylvania,"Clinton County, PA",Citizenship,All,42
Pennsylvania,"Clinton County, PA",Citizenship,MEXICO,9
Pennsylvania,"Clinton County, PA",Citizenship,EL SALVADOR,7
Pennsylvania,"Clinton County, PA",Citizenship,DOMINICAN REPUBLIC,3
Pennsylvania,"Clinton County, PA",Citizenship,GUATEMALA,3
Pennsylvania,"Clinton County, PA",Citizenship,PAKISTAN,2
Pennsylvania,"Clinton County, PA",Citizenship,NIGERIA,2
Pennsylvania,"Clinton County, PA",Citizenship,TRINIDAD AND TOBAGO,2
Pennsylvania,"Clinton County, PA",Citizenship,HONDURAS,2
Pennsylvania,"Clinton County, PA",Citizenship,ITALY,1
Pennsylvania,"Clinton County, PA",Citizenship,ROMANIA,1
Pennsylvania,"Clinton County, PA",Citizenship,IRAN,1
Pennsylvania,"Clinton County, PA",Citizenship,CANADA,1
Pennsylvania,"Clinton County, PA",Citizenship,SOUTH SUDAN,1
Pennsylvania,"Clinton County, PA",Citizenship,GUINEA,1
Pennsylvania,"Clinton County, PA",Citizenship,ECUADOR,1
Pennsylvania,"Clinton County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
Pennsylvania,"Clinton County, PA",Citizenship,UNITED KINGDOM,1
Pennsylvania,"Clinton County, PA",Citizenship,SOUTH AFRICA,1
Pennsylvania,"Clinton County, PA",Citizenship,PERU,1
Pennsylvania,"Clinton County, PA",Citizenship,UGANDA,1
Pennsylvania,"Clinton County, PA",Age Group,All,42
Pennsylvania,"Clinton County, PA",Age Group,Age information witheld by ICE,42
Pennsylvania,"Cambria County, PA",Facility Type,All,41
Pennsylvania,"Cambria County, PA",Facility Type,County Facility,41
Pennsylvania,"Cambria County, PA",Facility Type (Detailed),All,41
Pennsylvania,"Cambria County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,41
Pennsylvania,"Cambria County, PA",Facility Operator,All,41
Pennsylvania,"Cambria County, PA",Facility Operator,County Prison,41
Pennsylvania,"Cambria County, PA",Facility Owner,All,41
Pennsylvania,"Cambria County, PA",Facility Owner,County,41
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,All,41
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2019-04,18
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2019-03,7
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2019-01,4
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2019-02,3
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-06,2
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-10,2
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-07,2
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-11,1
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-08,1
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-12,1
Pennsylvania,"Cambria County, PA",Time in U.S.,All,41
Pennsylvania,"Cambria County, PA",Time in U.S.,Not Known,25
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 5 and 6 years,3
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 10 and 15 years,3
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 15 and 20 years,2
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 6 and 7 years,2
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 1 and 2 years,2
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 3 and 4 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 2 and 3 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 4 and 5 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 8 and 9 years,1
Pennsylvania,"Cambria County, PA",Legal Permanent Resident,All,41
Pennsylvania,"Cambria County, PA",Legal Permanent Resident,No,41
Pennsylvania,"Cambria County, PA",Asylum Seeker/Refugee,All,41
Pennsylvania,"Cambria County, PA",Asylum Seeker/Refugee,No,41
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,All,41
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,No Conviction,24
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Assault,4
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Stolen Property,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Obstruct Police,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Fraud,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Public Order Crimes,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Cruelty Toward Child,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Procure for Prostitute Who is an Adult,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Heroin - Sell,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Disorderly Conduct,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Domestic Violence,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Smuggling Aliens,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Peeping Tom,1
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,All,41
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,No Conviction,24
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,Level 1 Crime,9
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,level 3 Crime,6
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,Level 2 Crime,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,All,41
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Not Known,24
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Up to 1 year,5
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 3 and 4 years,3
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 10 and 15 years,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 15 and 20 years,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 1 and 2 years,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,20 years or more,1
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 5 and 6 years,1
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 2 and 3 years,1
Pennsylvania,"Cambria County, PA",Gender,All,41
Pennsylvania,"Cambria County, PA",Gender,Male,40
Pennsylvania,"Cambria County, PA",Gender,Female,1
Pennsylvania,"Cambria County, PA",Citizenship,All,41
Pennsylvania,"Cambria County, PA",Citizenship,MEXICO,14
Pennsylvania,"Cambria County, PA",Citizenship,HONDURAS,7
Pennsylvania,"Cambria County, PA",Citizenship,EL SALVADOR,5
Pennsylvania,"Cambria County, PA",Citizenship,GUATEMALA,5
Pennsylvania,"Cambria County, PA",Citizenship,GHANA,3
Pennsylvania,"Cambria County, PA",Citizenship,NIGERIA,1
Pennsylvania,"Cambria County, PA",Citizenship,PERU,1
Pennsylvania,"Cambria County, PA",Citizenship,SOMALIA,1
Pennsylvania,"Cambria County, PA",Citizenship,INDIA,1
Pennsylvania,"Cambria County, PA",Citizenship,JORDAN,1
Pennsylvania,"Cambria County, PA",Citizenship,NICARAGUA,1
Pennsylvania,"Cambria County, PA",Citizenship,FIJI,1
Pennsylvania,"Cambria County, PA",Age Group,All,41
Pennsylvania,"Cambria County, PA",Age Group,Age information witheld by ICE,41
Pennsylvania,"Berks County, PA",Facility Type,All,6
Pennsylvania,"Berks County, PA",Facility Type,County Facility,4
Pennsylvania,"Berks County, PA",Facility Type,Other Facility Type,2
Pennsylvania,"Berks County, PA",Facility Type (Detailed),All,6
Pennsylvania,"Berks County, PA",Facility Type (Detailed),Family: a facility in which families are detained together,4
Pennsylvania,"Berks County, PA",Facility Type (Detailed),Juvenile: an IGSA facility capable of housing juveniles (separate from adults),2
Pennsylvania,"Berks County, PA",Facility Operator,All,6
Pennsylvania,"Berks County, PA",Facility Operator,County,4
Pennsylvania,"Berks County, PA",Facility Operator,Not defined,2
Pennsylvania,"Berks County, PA",Facility Owner,All,6
Pennsylvania,"Berks County, PA",Facility Owner,County,4
Pennsylvania,"Berks County, PA",Facility Owner,Not defined,2
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,All,6
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2019-03,2
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2019-04,2
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-10,1
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-12,1
Pennsylvania,"Berks County, PA",Time in U.S.,All,6
Pennsylvania,"Berks County, PA",Time in U.S.,Up to 1 year,4
Pennsylvania,"Berks County, PA",Time in U.S.,Between 4 and 5 years,1
Pennsylvania,"Berks County, PA",Time in U.S.,Between 3 and 4 years,1
Pennsylvania,"Berks County, PA",Legal Permanent Resident,All,6
Pennsylvania,"Berks County, PA",Legal Permanent Resident,No,6
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,All,6
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,No,5
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,Yes,1
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,All,6
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,No Conviction,6
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,All,6
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,No Conviction,6
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,All,6
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,Not Known,6
Pennsylvania,"Berks County, PA",Gender,All,6
Pennsylvania,"Berks County, PA",Gender,Male,6
Pennsylvania,"Berks County, PA",Citizenship,All,6
Pennsylvania,"Berks County, PA",Citizenship,EL SALVADOR,3
Pennsylvania,"Berks County, PA",Citizenship,GUATEMALA,3
Pennsylvania,"Berks County, PA",Age Group,All,6
Pennsylvania,"Berks County, PA",Age Group,Age information witheld by ICE,6
Pennsylvania,"Beaver County, PA",Facility Type,All,2
Pennsylvania,"Beaver County, PA",Facility Type,County Facility,2
Pennsylvania,"Beaver County, PA",Facility Type (Detailed),All,2
Pennsylvania,"Beaver County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,2
Pennsylvania,"Beaver County, PA",Facility Operator,All,2
Pennsylvania,"Beaver County, PA",Facility Operator,County Sheriff Department,2
Pennsylvania,"Beaver County, PA",Facility Owner,All,2
Pennsylvania,"Beaver County, PA",Facility Owner,County,2
Pennsylvania,"Beaver County, PA",Entered ICE Custody by Month,All,2
Pennsylvania,"Beaver County, PA",Entered ICE Custody by Month,2019-04,2
Pennsylvania,"Beaver County, PA",Time in U.S.,All,2
Pennsylvania,"Beaver County, PA",Time in U.S.,Not Known,1
Pennsylvania,"Beaver County, PA",Time in U.S.,Between 1 and 2 years,1
Pennsylvania,"Beaver County, PA",Legal Permanent Resident,All,2
Pennsylvania,"Beaver County, PA",Legal Permanent Resident,No,2
Pennsylvania,"Beaver County, PA",Asylum Seeker/Refugee,All,2
Pennsylvania,"Beaver County, PA",Asylum Seeker/Refugee,No,2
Pennsylvania,"Beaver County, PA",Most Serious Criminal Conviction,All,2
Pennsylvania,"Beaver County, PA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",1
Pennsylvania,"Beaver County, PA",Most Serious Criminal Conviction,No Conviction,1
Pennsylvania,"Beaver County, PA",Seriousness Level of MSCC,All,2
Pennsylvania,"Beaver County, PA",Seriousness Level of MSCC,level 3 Crime,1
Pennsylvania,"Beaver County, PA",Seriousness Level of MSCC,No Conviction,1
Pennsylvania,"Beaver County, PA",Length of Time Since MSCC,All,2
Pennsylvania,"Beaver County, PA",Length of Time Since MSCC,Between 7 and 8 years,1
Pennsylvania,"Beaver County, PA",Length of Time Since MSCC,Not Known,1
Pennsylvania,"Beaver County, PA",Gender,All,2
Pennsylvania,"Beaver County, PA",Gender,Male,2
Pennsylvania,"Beaver County, PA",Citizenship,All,2
Pennsylvania,"Beaver County, PA",Citizenship,MEXICO,1
Pennsylvania,"Beaver County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
Pennsylvania,"Beaver County, PA",Age Group,All,2
Pennsylvania,"Beaver County, PA",Age Group,Age information witheld by ICE,2
Pennsylvania,"Delaware County, PA",Facility Type,All,2
Pennsylvania,"Delaware County, PA",Facility Type,County Facility,2
Pennsylvania,"Delaware County, PA",Facility Type (Detailed),All,2
Pennsylvania,"Delaware County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,2
Pennsylvania,"Delaware County, PA",Facility Operator,All,2
Pennsylvania,"Delaware County, PA",Facility Operator,County,2
Pennsylvania,"Delaware County, PA",Facility Owner,All,2
Pennsylvania,"Delaware County, PA",Facility Owner,County,2
Pennsylvania,"Delaware County, PA",Entered ICE Custody by Month,All,2
Pennsylvania,"Delaware County, PA",Entered ICE Custody by Month,2019-04,2
Pennsylvania,"Delaware County, PA",Time in U.S.,All,2
Pennsylvania,"Delaware County, PA",Time in U.S.,Not Known,2
Pennsylvania,"Delaware County, PA",Legal Permanent Resident,All,2
Pennsylvania,"Delaware County, PA",Legal Permanent Resident,No,2
Pennsylvania,"Delaware County, PA",Asylum Seeker/Refugee,All,2
Pennsylvania,"Delaware County, PA",Asylum Seeker/Refugee,No,2
Pennsylvania,"Delaware County, PA",Most Serious Criminal Conviction,All,2
Pennsylvania,"Delaware County, PA",Most Serious Criminal Conviction,Driving Under Influence Liquor,2
Pennsylvania,"Delaware County, PA",Seriousness Level of MSCC,All,2
Pennsylvania,"Delaware County, PA",Seriousness Level of MSCC,level 3 Crime,2
Pennsylvania,"Delaware County, PA",Length of Time Since MSCC,All,2
Pennsylvania,"Delaware County, PA",Length of Time Since MSCC,Up to 1 year,2
Pennsylvania,"Delaware County, PA",Gender,All,2
Pennsylvania,"Delaware County, PA",Gender,Male,2
Pennsylvania,"Delaware County, PA",Citizenship,All,2
Pennsylvania,"Delaware County, PA",Citizenship,MEXICO,2
Pennsylvania,"Delaware County, PA",Age Group,All,2
Pennsylvania,"Delaware County, PA",Age Group,Age information witheld by ICE,2
Pennsylvania,"Lehigh County, PA",Facility Type,All,1
Pennsylvania,"Lehigh County, PA",Facility Type,County Facility,1
Pennsylvania,"Lehigh County, PA",Facility Type (Detailed),All,1
Pennsylvania,"Lehigh County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,1
Pennsylvania,"Lehigh County, PA",Facility Operator,All,1
Pennsylvania,"Lehigh County, PA",Facility Operator,County,1
Pennsylvania,"Lehigh County, PA",Facility Owner,All,1
Pennsylvania,"Lehigh County, PA",Facility Owner,Not defined,1
Pennsylvania,"Lehigh County, PA",Entered ICE Custody by Month,All,1
Pennsylvania,"Lehigh County, PA",Entered ICE Custody by Month,2019-04,1
Pennsylvania,"Lehigh County, PA",Time in U.S.,All,1
Pennsylvania,"Lehigh County, PA",Time in U.S.,Not Known,1
Pennsylvania,"Lehigh County, PA",Legal Permanent Resident,All,1
Pennsylvania,"Lehigh County, PA",Legal Permanent Resident,No,1
Pennsylvania,"Lehigh County, PA",Asylum Seeker/Refugee,All,1
Pennsylvania,"Lehigh County, PA",Asylum Seeker/Refugee,No,1
Pennsylvania,"Lehigh County, PA",Most Serious Criminal Conviction,All,1
Pennsylvania,"Lehigh County, PA",Most Serious Criminal Conviction,No Conviction,1
Pennsylvania,"Lehigh County, PA",Seriousness Level of MSCC,All,1
Pennsylvania,"Lehigh County, PA",Seriousness Level of MSCC,No Conviction,1
Pennsylvania,"Lehigh County, PA",Length of Time Since MSCC,All,1
Pennsylvania,"Lehigh County, PA",Length of Time Since MSCC,Not Known,1
Pennsylvania,"Lehigh County, PA",Gender,All,1
Pennsylvania,"Lehigh County, PA",Gender,Male,1
Pennsylvania,"Lehigh County, PA",Citizenship,All,1
Pennsylvania,"Lehigh County, PA",Citizenship,HONDURAS,1
Pennsylvania,"Lehigh County, PA",Age Group,All,1
Pennsylvania,"Lehigh County, PA",Age Group,Age information witheld by ICE,1
New York,"Genesee County, NY",Facility Type,All,606
New York,"Genesee County, NY",Facility Type,INS Facility,606
New York,"Genesee County, NY",Facility Type (Detailed),All,606
New York,"Genesee County, NY",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,606
New York,"Genesee County, NY",Facility Operator,All,606
